,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
97,97,41.143614285714285,-8.607671428571429,28,23,599ae2c018d43b6d09effc3b,Japo,41.143425,-8.608085,Noodle House
114,114,41.14587521504668,-8.610653620790215,50,12,59a1bebd1c0b3419a5f0f939,Droop - Food & Wine,41.147906,-8.611788,Portuguese Restaurant
873,405,41.15313809523809,-8.648385714285713,5,1,59a2c7f09be5223fd280b70d,Sardines,41.154457,-8.642764999999999,Portuguese Restaurant
1102,634,41.17218571428571,-8.6891,11,7,59a31cb9e185f358f69c762e,O Cantinho da Ramboia,41.175034000000004,-8.689952,Portuguese Restaurant
520,52,41.10551904761905,-8.607671428571429,1,0,59aaa40c295513268354808f,Torcatu's,41.106511,-8.60445,Tapas Restaurant
1439,18,41.14700567971288,-8.612144768310557,10,8,59b58211112c6c0852d2c902,Laurear,41.147232,-8.612483000000001,Portuguese Restaurant
1042,574,41.162661904761904,-8.621242857142857,8,2,59bfb72386bc49168b80e084,Casa Da Picanha,41.162114,-8.626844,Brazilian Restaurant
1045,577,41.162661904761904,-8.621242857142857,8,5,59bfb796e1f2287933f9c100,Casa Da Picanha,41.161783,-8.626544,Brazilian Restaurant
652,184,41.134090476190465,-8.607671428571429,15,13,59ce7a7a50a6f006dd38e31b,Casa Pinto Almoços E Jantares,41.134304,-8.605425,Portuguese Restaurant
637,169,41.134090476190465,-8.621242857142857,26,24,59d23b572bf9a92cf28f8cb3,Kroquet,41.136687,-8.616375,Dutch Restaurant
166,166,41.14135335638189,-8.610653620790215,39,14,59d665f761f0704ebe79c271,Maria Do Ceu Romaro Xavier,41.140583,-8.612815,Portuguese Restaurant
1329,861,41.21980476190476,-8.5941,1,0,59da61afda5ede73ea34eb32,Casa Das Bifanas Porco Preto,41.21594,-8.592955,Portuguese Restaurant
885,417,41.15313809523809,-8.634814285714285,14,8,59ff93ad8496ca4e80cb817c,Senhor Frango Da Guia,41.154971999999994,-8.629583,Caucasian Restaurant
365,365,41.150877165905705,-8.604688803152156,35,34,5a0deaecc365885a82e1dbde,Sushi Store,41.150145,-8.6048,Sushi Restaurant
1281,813,41.19123333333333,-8.499099999999999,6,5,5a10380dbd400971451a7780,Kanpai Garden Terrace Valongo,41.189758000000005,-8.499297,Sushi Restaurant
1321,853,41.210280952380955,-8.553385714285714,6,2,5a352de82632ec593e0d4f2f,Stramuntana,41.213265,-8.549702,Portuguese Restaurant
1267,799,41.19123333333333,-8.580528571428571,1,0,5a42bacb628c830fbac40d2d,Temple Rio,41.18753637612252,-8.580469163810593,Sushi Restaurant
1308,840,41.210280952380955,-8.6891,12,9,5a479a6b7dc9e11be2d52fef,Taqueria,41.209804999999996,-8.686991,Taco Place
1390,922,41.23885238095238,-8.607671428571429,2,0,5a63a9b6911fc45bf36925a3,Essência das Tapas,41.23645,-8.612263,Tapas Restaurant
1104,636,41.17218571428571,-8.6891,11,9,5a77241023a2e6307e62de5b,Casa Xico,41.174684,-8.689392999999999,Portuguese Restaurant
1136,668,41.17218571428571,-8.566957142857143,16,8,5a972616be70781dc050591c,Il Papero,41.174234999999996,-8.566218,Italian Restaurant
11,11,41.14587521504668,-8.618260664924069,28,0,5aa138b4a6ec984d36fb13d7,Subenshi,41.146464179107426,-8.616599170265507,Japanese Restaurant
1224,756,41.18170952380952,-8.607671428571429,13,11,5aad2b1378782c0c8ab364e5,Piccollino,41.18032307389488,-8.604358190690402,Italian Restaurant
87,87,41.143614285714285,-8.607671428571429,28,13,5ab8daa8b1ec136b2c796150,Osteria di Porto,41.143376,-8.608057,Italian Restaurant
1335,867,41.21980476190476,-8.566957142857143,5,4,5ac4bd84c036355c321f606f,Picanha Grill,41.219712,-8.561442999999999,BBQ Joint
639,171,41.134090476190465,-8.607671428571429,15,0,5acb4af467af3a34ce8a3a58,Mamma Bella,41.136875,-8.612257000000001,Italian Restaurant
1405,937,41.248376190476186,-8.621242857142857,6,1,5acdf5bdf0ca953d10af3f7b,Restaurante O Gonçalves,41.24759,-8.621215,Portuguese Restaurant
1324,856,41.210280952380955,-8.553385714285714,6,5,5ae362cdfe3740002d836ed4,Maximu's Restaurante Cervejaria,41.21029,-8.554566000000001,Portuguese Restaurant
273,273,41.15539902457049,-8.610654053990698,18,11,5afeca040802d4002cec092c,Za,41.15527,-8.613617,Portuguese Restaurant
16,16,41.14587521504668,-8.618260664924069,28,5,5b042de795d986002c685f0a,Boteco Mexicano,41.14525,-8.615625999999999,Brazilian Restaurant
598,130,41.12456666666667,-8.607671428571429,28,26,5b1d45030d173f002ce32499,O Forno Do Leitão Do Zé,41.125567,-8.60529,Portuguese Restaurant
923,455,41.15313809523809,-8.621242857142857,44,32,5b224f796f0aa2002dd75add,La Fontana,41.152253,-8.61786,Italian Restaurant
1342,874,41.21980476190476,-8.553385714285714,13,6,5b265b77be7078002c7aa642,Restaurante Estoril,41.217341999999995,-8.552118,Portuguese Restaurant
997,529,41.162661904761904,-8.661957142857142,11,3,5b2815fb78782c0034a38411,Cêpa Aviz,41.162432,-8.667202,Italian Restaurant
1022,554,41.162661904761904,-8.634814285714285,20,2,5b2c00392d2fd90039cf21b0,Portekiz #Porto,41.16022,-8.630462,Portuguese Restaurant
619,151,41.134090476190465,-8.621242857142857,26,6,5b364f440fe7a0002ccdb3c3,Mateus Restaurant,41.137253,-8.617644,Portuguese Restaurant
683,215,41.143614285714285,-8.634814285714285,39,5,5b3ca1a331ac6c00396857c6,Capa no Rio,41.147395,-8.632747,Portuguese Restaurant
556,88,41.12456666666667,-8.661957142857142,9,8,5b5e14aa56c89f002c050c95,Mercado Das Tapas,41.12293,-8.666061000000001,Tapas Restaurant
99,99,41.143614285714285,-8.607671428571429,28,25,5b5f6b8423a2e60039fcdfd3,Xau Laura,41.143377,-8.608113000000001,Portuguese Restaurant
1021,553,41.162661904761904,-8.634814285714285,20,1,5b61c28f1ffe97002cc61dd2,Restaurante Rosa Do Porto,41.159005,-8.633297,Portuguese Restaurant
456,456,41.17944859447714,-8.686116073728982,29,17,5b65b1a0b6eedb002c8e03f3,Eclipse,41.179198,-8.683446,Café
189,189,41.14135335638189,-8.610653620790215,39,37,5b65f03079f6c7002c0a385e,Ribeira 1501,41.14055,-8.612619,Tapas Restaurant
671,203,41.143614285714285,-8.648385714285713,12,5,5b66eafc89e490002c587a0b,Café 1962,41.143227,-8.646657000000001,Portuguese Restaurant
1033,565,41.162661904761904,-8.634814285714285,20,13,5b7965748c812a002cca9cc8,Spetto House,41.159386,-8.633042999999999,Brazilian Restaurant
319,319,41.150877165905705,-8.610654053990698,43,39,5b7b1839005ac1002cbc81e5,Ilegal,41.149634999999996,-8.612674,Mexican Restaurant
