,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
1200,1200,48.1551,11.527555555555557,24,17,5562b4df498ee79eb8df3842,Asia Contact München,48.1561458,11.524299699999998,Asian Restaurant
478,478,48.1251,11.570888888888891,38,24,55636cc6498efee5417a4f82,Casa della Pizza,48.12940573359458,11.571264266967773,Pizza Place
985,985,48.1451,11.513111111111114,4,3,5565fe7d498e124cb64a7ef5,Juli Restaurant,48.14600435572535,11.519209166540197,Szechuan Restaurant
616,616,48.1351,11.513111111111114,8,3,556b2db2498e0609a241fad3,YongLing,48.133145,11.50877,Asian Restaurant
1233,1233,48.1551,11.542000000000002,37,26,5571a11d498e37ff65bc4c01,Indisches Restaurant Shiraj,48.15772,11.54526,Indian Restaurant
1620,1620,48.1851,11.599777777777776,5,3,55786e26498ed0d325c388de,Vitello,48.183173080158866,11.594045844443734,Modern European Restaurant
454,454,48.1251,11.570888888888891,38,0,557d4eb3498eed232b147e9a,Fugazi N°15,48.123367544816176,11.567375489169242,Italian Restaurant
902,902,48.1351,11.614222222222226,23,16,558062f5498e7516ae475dcd,Full Moon,48.136145817958116,11.609045282094119,Chinese Restaurant
2303,605,48.1373609293324,11.581968249183744,50,18,5585d6dd498edf093973980d,SCHWARZREITER Restaurant & Tagesbar Kempinski Vierjahreszeiten,48.139010999999996,11.581792,German Restaurant
320,320,48.1151,11.585333333333335,30,26,55915bb0498eca6c05ad2230,gustoteca,48.117675,11.582217,Trattoria/Osteria
1226,1226,48.1551,11.542000000000002,37,19,55965dce498e2bb71017bd42,Trattoria Bellini,48.15105587062783,11.540812096561408,Trattoria/Osteria
460,460,48.1251,11.570888888888891,38,6,55a0323e498e3c31f6c5d285,LeDu - Dim Sum & Bar,48.127895,11.570134,Dim Sum Restaurant
609,609,48.1351,11.498666666666667,7,3,55a965d8498e451741516f48,Taverna (TAVERNA),48.13355,11.49785,Greek Restaurant
1254,1254,48.1551,11.556444444444445,33,10,55b27eb5498eeb02bda46092,Moon Night,48.152869,11.555501,Vietnamese Restaurant
1104,1104,48.1451,11.585333333333335,23,6,55be8186498e5996e45084d5,kokumi,48.14125409820604,11.583903717914504,Japanese Restaurant
78,78,48.0851,11.599777777777776,2,0,55c61d06498ec4a1e477b51b,Catrin,48.086213,11.595264,Modern European Restaurant
1086,1086,48.1451,11.570888888888891,40,28,55c738ca498e16086e56fe9d,Thai Atrium,48.14339928423208,11.575485184170914,Thai Restaurant
891,891,48.1351,11.614222222222226,23,5,55cb70a9498e5813e89ea70a,vitasia,48.136587,11.613924,Chinese Restaurant
1159,1159,48.1551,11.426444444444444,2,0,55d1d1af498e869b7f36b26b,Aubinger Wirtshaus,48.15845,11.423639999999999,German Restaurant
378,378,48.1251,11.542000000000002,31,5,55d46196498ed5d62e0dc51e,Yulan,48.12848785853569,11.544395479033149,Szechuan Restaurant
259,259,48.1151,11.542000000000002,15,0,55dd9bdc498e382fca699169,Burger House,48.117756,11.540782,Burger Joint
951,951,48.1451,11.455333333333336,17,15,55e75775498e4a96b0a01043,Sushi Nem,48.146436,11.459352,Chinese Restaurant
1494,1494,48.1651,11.585333333333335,50,45,55e9ec91498ed2272d848ccd,DHABA,48.161884,11.585158,Indian Restaurant
165,165,48.1051,11.527555555555557,7,3,55edd4bb498e084929590f83,Kebap- & Burgerhaus,48.10138552702447,11.52876328393418,Doner Restaurant
1420,1420,48.1651,11.570888888888891,43,14,5600579a498e02b97033f42a,Longgrain,48.16528190076732,11.573976983517596,Thai Restaurant
926,926,48.1451,11.426444444444444,8,3,56013a36498e273b1eea20e6,Gül Saray,48.14311251640279,11.42328628591884,Turkish Restaurant
1002,1002,48.1451,11.542000000000002,18,12,56093650498eb0f06a9eec27,Spanischschule ¿Hablas español? München,48.14946,11.54081999999994,Language School
315,315,48.1151,11.585333333333335,30,21,56125980498ea858733cdcce,Food a Go Go,48.115005757910204,11.58059827945607,American Restaurant
2783,102,48.13849139399859,11.565841188571104,14,12,5622261f498ef0a4964b0058,مطعمنا الهندي,48.138333,11.564934,Indian Restaurant
1417,1417,48.1651,11.570888888888891,43,11,56222fae498e5a449dc2622f,Sichuan Küche,48.16189030363828,11.56800348743804,Asian Restaurant
1646,1646,48.1951,11.570888888888891,5,1,56268a0d498e129be29438c5,Suki,48.191158522154105,11.572230122822848,Thai Restaurant
100,100,48.0951,11.412,3,2,562912df498efdb6ce80f4ab,La Ruota,48.0967407976873,11.416506659166279,Italian Restaurant
895,895,48.1351,11.614222222222226,23,9,5629d901498ebba7e2a97e5a,Sushi Oji,48.13764042872997,11.615474497863653,Sushi Restaurant
236,236,48.1151,11.484222222222225,8,5,562d23c1498edbb86d9fa036,heigelhof,48.114376,11.478859,German Restaurant
450,450,48.1251,11.556444444444445,50,46,562f6ecb498e2fe1ec65ba68,edo,48.12879547853982,11.555818263059312,Vietnamese Restaurant
458,458,48.1251,11.570888888888891,38,4,56379800498e53f521cdf925,Maximilian,48.12693589790864,11.572109402191224,Bavarian Restaurant
1602,1602,48.1851,11.570888888888891,16,12,56391569cd10d6b4019ecb24,Taverna Zogas,48.183916625659315,11.565670143777993,Greek Restaurant
877,877,48.1351,11.599777777777776,37,28,563ba386cd10714a05232f64,Ashoka,48.133234,11.601448,Indian Restaurant
2144,446,48.13283907066761,11.5675238047393,40,21,56430f2c498ed6a786932fb8,JA MAI,48.1310767946622,11.567362185335364,Vietnamese Restaurant
1253,1253,48.1551,11.556444444444445,33,9,5643a163498ec6cc2e03abab,greka,48.156525,11.561816,Greek Restaurant
103,103,48.0951,11.484222222222225,2,1,564dfcf5498ed4c6c4652cd2,Tuttobene,48.09422030365015,11.482423282888215,Italian Restaurant
83,83,48.0851,11.643111111111114,14,1,565093bd498e59806d889d18,Hai Ahn Sushi,48.08882141113281,11.64079475402832,Vietnamese Restaurant
965,965,48.1451,11.469777777777779,15,12,5652c55c498e779f35294af0,Doner Imbiss MEMO's,48.145312,11.471302,Doner Restaurant
2474,776,48.14283907066761,11.559810184156827,50,3,565b7dbd498e91d78d23fc40,L'Osteria,48.14105352219811,11.559456779976747,Trattoria/Osteria
860,860,48.1351,11.599777777777776,37,11,565def50498e75b9a6c1b94a,Unions Bräu Wirtshaus,48.1356208207148,11.60071043272859,German Restaurant
2205,507,48.1373609293324,11.57425397303848,48,42,566025a1498e9c6437dedfec,gecco,48.13705895323528,11.572611728273857,Italian Restaurant
1837,139,48.12283907066761,11.596413348833194,7,2,56696c60498e5a0ee6b6c01b,Tiato,48.122816860944106,11.593095300511372,Vietnamese Restaurant
565,565,48.1251,11.614222222222226,7,0,56697d50498ed1f38d591897,Restaurant Bombay Palace,48.12239449,11.61331122,Indian Restaurant
2246,548,48.13283907066761,11.57425397303848,50,35,567a9e39498ecd39ef5dbd3e,Adriatico - Ristorante Mare e Monti,48.134439,11.574602,Italian Restaurant
1604,1604,48.1851,11.570888888888891,16,14,5682b9c5498ee701c502c301,Restaurant Keferloher,48.187172939618556,11.566668499466994,Eastern European Restaurant
255,255,48.1151,11.527555555555557,11,7,56843ecb498e167ffd0f457b,L'Angolo,48.115964,11.525155,Italian Restaurant
183,183,48.1051,11.570888888888891,5,1,568581b3498ee56bba0f9b28,Restaurant Hotel Wetterstein,48.107986,11.572855,German Restaurant
2197,499,48.1373609293324,11.57425397303848,48,34,568a7c85498ecc4b3bedaf37,Kiusiu,48.13746,11.573068,Sushi Restaurant
1664,1664,48.1951,11.643111111111114,12,4,568a7dbb498e82da815ecbc6,del Duca,48.19327,11.641008,Italian Restaurant
1656,1656,48.1951,11.614222222222226,3,1,568fa5e7498e79a6c685ddce,Freimanner Feinkost,48.19314,11.61506,Doner Restaurant
164,164,48.1051,11.527555555555557,7,2,56979650498e9fbdf07feee5,Bistro Cesarino,48.10249597746152,11.530529750572615,Italian Restaurant
941,941,48.1451,11.455333333333336,17,5,5697dc47498ec00d4fd17893,Bistro Pizzeria da Salvo,48.14430213555118,11.457576308985214,Italian Restaurant
361,361,48.1251,11.469777777777779,2,0,569d2a4b498e633a40a76354,König Kebap House,48.125746,11.476064,Doner Restaurant
323,323,48.1151,11.585333333333335,30,29,56a1370d498ee7d539f21824,Döner Leckero,48.112686,11.586811,Doner Restaurant
466,466,48.1251,11.570888888888891,38,12,56a3d34e498ea4930ae0f050,Brasserie Colette Tim Raue,48.1266736781955,11.569735450638845,French Restaurant
1532,1532,48.1751,11.570888888888891,9,3,56af592f498e6a949ed87e27,Döner Imbiss,48.17691619852339,11.567335527499267,Doner Restaurant
10,10,48.0651,11.614222222222226,14,4,56b5e637498e123dcabc793a,Restaurant Olympia,48.062785,11.614556,Greek Restaurant
44,44,48.0751,11.599777777777776,3,1,56b5fa7f498e57060af3f831,Restaurant Olympia,48.073072423139294,11.603450564410474,Greek Restaurant
