,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
2085,1764,38.03380000000001,23.69416666666667,20,13,50d8d158e4b0ce6f758c1a17,Vlaxos,38.036118,23.693228,Greek Restaurant
1130,809,37.9738,23.774166666666666,31,25,50d8f3cfe4b0ecbb0f3becff,Πεινολόγιο,37.97646974176913,23.77584444274187,Greek Restaurant
1709,1388,38.00380000000001,23.73416666666667,36,35,50dca2abe4b03eb1a6af0c35,Ασία,38.00182330298593,23.731936730209608,Turkish Restaurant
3012,716,37.986060929332396,23.757984029530398,9,8,50dd9575498efa5d3fc3ee2c,Μανώλης,37.98676527659985,23.75569130764265,Greek Restaurant
1446,1125,37.99380000000001,23.72083333333333,25,6,50ddc6b5e4b0f6f2bb4cd59f,Ανδρέας,37.994327545166016,23.724029541015625,Souvlaki Shop
3300,1004,38.01153907066761,23.697017136251517,20,19,50ddef02e4b0e421dbb9b325,Φαγητοδρομίες,38.01046803213619,23.697518135260392,Greek Restaurant
722,401,37.963800000000006,23.7075,50,30,50ddfe02e4b0a2f2fea2176a,Παραδοσιακό Καφενείο 1968,37.95930708621579,23.70777487631832,Kafenio
2271,1950,38.04380000000001,23.76083333333333,15,8,50e08560e4b0a94f5f275314,Κύτρο,38.04644775390625,23.76458740234375,Greek Restaurant
1917,1596,38.0138,23.7475,20,7,50e0a4cbe4b01843b5e591d3,Κουτούκι η Νάξος,38.013187615360756,23.750672097613613,Taverna
575,254,37.9538,23.72083333333333,33,9,50e1faaee4b0e421f6eb4da3,Το Φαγοπότι,37.95437547766829,23.71772924938353,Greek Restaurant
1869,1548,38.0138,23.7075,42,31,50e20266e4b047165bbd8bcc,Γλωσσολύτες Μουσικό Μεζεδοπωλείο,38.01301574707031,23.70192909240723,Greek Restaurant
564,243,37.9538,23.7075,30,28,50e20a60e4b0eb1ff530a1a1,Ζορμπάς,37.951959603448906,23.709562501437944,Greek Restaurant
