,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
2679,1261,50.1055,14.4506,38,16,4b6c0a35f964a520e1202ce3,Restaurace V Domově,50.10662860014218,14.45263482165809,Eastern European Restaurant
2178,760,50.0855,14.3618,8,4,4b6c62fff964a520d5352ce3,Tandoor,50.083393,14.363644,Indian Restaurant
467,137,50.0732390706676,14.417500691395738,13,3,4b6d750bf964a52086752ce3,Fresco Vento,50.073232712692786,14.414163461028322,Italian Restaurant
1837,419,50.0655,14.4358,27,17,4b6ea630f964a52043c52ce3,Futomi restaurant,50.065374922769486,14.433089816920226,Sushi Restaurant
1635,217,50.0455,14.4506,38,4,4b6ebdbdf964a52098c82ce3,Grosseto,50.04746649475104,14.455519477895196,Italian Restaurant
2480,1062,50.0955,14.4062,30,16,4b6f1167f964a520d4da2ce3,Fiesta,50.09770322883802,14.400989413261412,Mexican Restaurant
407,77,50.0732390706676,14.409699308604262,14,13,4b7151bbf964a520e9402de3,U Záboje,50.07271483333333,14.411368266666665,Middle Eastern Restaurant
431,101,50.07776092933239,14.417500691395738,35,2,4b7295dbf964a5207d7f2de3,Klub cestovatelů Karavanseráj,50.07850303943826,14.414227959726741,Middle Eastern Restaurant
1649,231,50.0455,14.4506,38,18,4b72f0fff964a52007912de3,Sushi Time,50.04426895811461,14.449132349131872,Sushi Restaurant
1821,403,50.0655,14.4358,27,1,4b73164bf964a520a19a2de3,Restaurace Zvonařka,50.06978706140964,14.435542322397337,Czech Restaurant
1651,233,50.0455,14.4506,38,20,4b7936fef964a52058ef2ee3,Punjabi food,50.04393967835572,14.448602117481752,Indian Restaurant
1516,98,50.0155,14.5098,2,0,4b7c36b0f964a520e2842fe3,Di Carlo,50.01835009747028,14.510339795020492,Italian Restaurant
1764,346,50.0655,14.3618,5,0,4b7e7eadf964a5207aef2fe3,U Tenisu,50.0671633570039,14.361714992286865,Modern European Restaurant
1542,124,50.0255,14.5246,1,0,4b7ec3c7f964a520befd2fe3,Restaurace Pražanka,50.027063640228654,14.525405168073387,Czech Restaurant
2779,1361,50.1155,14.421,1,0,4b83ba8af964a520700e31e3,Del Corso,50.116889957026636,14.42241418161282,Italian Restaurant
1333,1003,50.0832390706676,14.454100038617733,29,24,4b841247f964a520de1e31e3,Pakistani restaurant Mailsi,50.083625526375464,14.452964154326994,Indian Restaurant
1802,384,50.0655,14.421,26,8,4b841b51f964a520232131e3,U Tří bojovníků,50.069117058870326,14.417596438524663,Czech Restaurant
1335,1005,50.0832390706676,14.454100038617733,29,26,4b86531df964a5200a8631e3,Seleterie,50.08248481,14.45344275,German Restaurant
1790,372,50.0655,14.4062,22,18,4b86e43cf964a52037a431e3,Lotos zahrada,50.06946918287259,14.403258384073188,Chinese Restaurant
1179,849,50.08776092933239,14.432299961382265,35,14,4b87bcecf964a5207cc931e3,Istanbul Kebab,50.089027142426616,14.430394052669088,Turkish Restaurant
1299,969,50.08776092933239,14.454100038617733,24,14,4b8baa91f964a52030a632e3,Zlatý slon,50.087369879987314,14.454046526727035,Chinese Restaurant
1465,47,50.0055,14.4654,8,0,4b8e435cf964a5204a1d33e3,Đông Đô,50.00155413533742,14.467870390191724,Vietnamese Restaurant
2132,714,50.0755,14.4654,23,17,4b8f9cd3f964a520ee5933e3,Orange Moon,50.07837856996183,14.461144885220977,Thai Restaurant
768,438,50.07776092933239,14.454099308604262,21,0,4b90fffdf964a5206c9e33e3,Roma Uno,50.079582535384226,14.453698079795732,Italian Restaurant
1550,132,50.0355,14.3766,3,0,4b9157abf964a520b3b433e3,Plzeňský restaurant Kamera,50.035010433029996,14.376912254880061,Czech Restaurant
2713,1295,50.1055,14.4802,17,8,4b96c532f964a52078e334e3,Shun Li,50.10519406793316,14.474261999130249,Chinese Restaurant
2695,1277,50.1055,14.4506,38,32,4b98c8a9f964a5206f4f35e3,Cheng-guang,50.10332804761148,14.452636157118624,Chinese Restaurant
471,141,50.0732390706676,14.417500691395738,13,7,4b98e01ef964a520a35335e3,Jin Xing Ge,50.073953,14.415164,Chinese Restaurant
515,185,50.07776092933239,14.42449930860426,44,38,4b98e598f964a520ea5435e3,Le Xin,50.07786816160976,14.424860827518794,Asian Restaurant
1554,136,50.0355,14.4062,8,0,4b98e8d3f964a520b75535e3,Ristorante il Giardino,50.03482505211907,14.413001369012482,Italian Restaurant
1634,216,50.0455,14.4506,38,3,4b99404bf964a5208f6d35e3,Botanic,50.043930551500715,14.445940371718114,Mediterranean Restaurant
1175,845,50.08776092933239,14.432299961382265,35,10,4b994184f964a520036e35e3,Kolkovna Celnice,50.087943442353144,14.429648041956892,Czech Restaurant
2408,990,50.0855,14.4654,18,0,4b9a4577f964a520b6a835e3,U Kozla,50.08726723683241,14.469671584248346,Czech Restaurant
1744,326,50.0555,14.5246,6,0,4b9b8f22f964a5206f0f36e3,Hospůdka Karolína,50.05202097118558,14.528360515349867,Czech Restaurant
1877,459,50.0655,14.4654,11,6,4b9baa90f964a520461836e3,Punjabi food,50.067967794454994,14.468677894733693,Indian Restaurant
849,519,50.08776092933239,14.402699961382265,39,21,4b9ccf58f964a520b17c36e3,S’chuan,50.08733313123892,14.403765903053547,Chinese Restaurant
