,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
158,50,49.594457142857145,6.1369,22,0,55ca5f11498ef2e8b9f8327a,Kikko sushi,49.591364,6.141294,Sushi Restaurant
325,217,49.61731428571429,6.1369,11,10,55e9be2b498e08491d629278,Madeira Stuff,49.615677000000005,6.131607,Portuguese Restaurant
301,193,49.61731428571429,6.118566666666666,39,25,55eb3a70498e79406bca5094,Schwarzwaldhaus,49.616209999999995,6.122186,German Restaurant
296,188,49.61731428571429,6.118566666666666,39,20,55f01b92498e2e2cde0ccb65,Stübli,49.61618268142857,6.122492329421238,Swiss Restaurant
354,246,49.640171428571435,6.118566666666666,1,0,560bb468498e26781ca70e07,Joo Food Truck,49.6373296791304,6.115171047295827,Indian Restaurant
345,237,49.62874285714286,6.173566666666666,16,7,5613bc6e498e1bb2d66df25c,Tiebreak Café,49.63101310860579,6.173440540881454,Italian Restaurant
172,64,49.594457142857145,6.1369,22,14,5637dd82498e05a687c10428,The Best Kebab,49.59693908691406,6.137197971343994,Turkish Restaurant
118,10,49.5716,6.1552333333333324,13,10,563f30a5237c34cbf3cfbf8c,Lumbini Indian restaurant,49.573329215395496,6.156837717784969,Indian Restaurant
113,5,49.5716,6.1552333333333324,13,5,5641cc29498e16e9bb71bdd9,Oggi & Domani,49.57060638866334,6.1605740199619055,Italian Restaurant
272,164,49.61731428571429,6.100233333333334,8,4,5662dd33498edd850a9e164a,kripa,49.61755611602533,6.09705526725164,Indian Restaurant
314,206,49.61731428571429,6.118566666666666,39,38,56b48b3f498e16a72c71a12f,Kicheneck,49.620365371833216,6.118998527526856,Middle Eastern Restaurant
269,161,49.61731428571429,6.100233333333334,8,1,56e1bf04498e951532696c95,retaurant kripa,49.61862,6.097408000000001,North Indian Restaurant
319,211,49.61731428571429,6.1369,11,4,56eedeea498e4f22466f81ae,Chang Thai,49.615662,6.1332379999999995,Thai Restaurant
341,233,49.62874285714286,6.173566666666666,16,3,5717ba87498e6d05d5a32eae,L'Avenue,49.63175085263614,6.1704824548351915,French Restaurant
147,39,49.594457142857145,6.118566666666666,28,17,571f4d77498e979ddb18feee,Petit Jardin,49.597977,6.1180053,Chinese Restaurant
133,25,49.594457142857145,6.118566666666666,28,3,57233931498ee9bee2208fe9,Mr. Sushi,49.593920000000004,6.1170599999999995,Sushi Restaurant
138,30,49.594457142857145,6.118566666666666,28,8,5746cfe9498eb88ed18945c8,I Quattro Mori,49.598865999999994,6.119742400000001,Italian Restaurant
306,198,49.61731428571429,6.118566666666666,39,30,574f2529498e0ce565b09fb3,Atelier del Gusto,49.61858,6.1238475,Italian Restaurant
12,12,49.60475524961952,6.1317018545748745,2,1,5771094f498e6c452eb8d2fd,Da Marco,49.604713000000004,6.132130999999999,French Restaurant
197,89,49.60588571428572,6.118566666666666,25,6,57a327ed498e80eeaa8d8499,Amalfi,49.603555,6.120741000000001,Italian Restaurant
174,66,49.594457142857145,6.1369,22,16,57ebf59f498edca706e0a0cf,Ci Vorrebbe Un Amico,49.597443,6.13995,Italian Restaurant
52,15,49.603624784953325,6.133434516148473,50,3,57f6b0eb498e66b443d848d2,Yamas Greek Meze-Taverna,49.6033853583405,6.130156180446152,Greek Restaurant
167,59,49.594457142857145,6.1369,22,9,57f77c21498e4abf0be73668,Lucky Star Of China,49.59163,6.1400037,Chinese Restaurant
326,218,49.61731428571429,6.173566666666666,2,0,5802879f38fae52ebc004382,Shary's kitchen at Luxemburg,49.61932,6.172558,Belgian Restaurant
308,200,49.61731428571429,6.118566666666666,39,32,5816ee6b38fa4159e917825d,Brasserie du Parc,49.613163,6.120760400000001,French Restaurant
