,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
693,530,44.43680000000001,26.15583333333333,12,6,59c7a2d314994611ed518124,Trattoria Buongiorno Arena,44.433783,26.153842,Italian Restaurant
514,351,44.4268,26.15583333333333,7,2,59c7a61491eaca5a759b1d94,Najee,44.427164000000005,26.152844,Asian Restaurant
838,675,44.4468,26.11583333333333,36,30,59ce8dd34aa3f839f8689176,Blue Margarita,44.446508,26.113826,Mexican Restaurant
496,333,44.4268,26.129166666666666,33,23,59cfb644f62f2b7597519caf,PadThai,44.42767,26.130663000000002,Thai Restaurant
77,77,44.4290609293324,26.105644707144073,24,20,59d3a4ffcf72a039e8c3571d,Gyropolis,44.429276,26.104702,Greek Restaurant
1205,1042,44.4968,26.129166666666666,8,7,59d47117d0a1497f77143fbc,THE one zero LOUNGE,44.497659999999996,26.132832,Tapas Restaurant
913,750,44.4568,26.08916666666667,18,11,59d608db09e283696708c3f5,Japanos,44.454085542608716,26.086468058176308,Ramen Restaurant
1212,1049,44.5068,26.08916666666667,31,0,59d7da8e851de5649a8d3ec3,Taco Bell,44.506136065275534,26.088735467865156,Taco Place
474,311,44.4268,26.129166666666666,33,1,59f70746b1ec131141b007b2,Nikos Greek Taverna,44.42421866840121,26.12970681576361,Greek Restaurant
902,739,44.4568,26.08916666666667,18,0,5a055a2569e77b14617c5dbd,Maize Farm To Table,44.45884286474257,26.093136827079917,Romanian Restaurant
952,789,44.4568,26.11583333333333,9,4,5a147b076f706a2ca6c6bf17,Naser 2,44.456520000000005,26.120676,Lebanese Restaurant
1104,941,44.4768,26.1025,26,5,5a1f08fb6c08d123e448b976,SUSHI TERRA express,44.478161661680296,26.103680318578487,Sushi Restaurant
217,54,44.4068,25.99583333333333,1,0,5a257b48c824ae4a318aa31f,Burger Grill House,44.409539,25.995767999999998,American Restaurant
1179,1016,44.4868,26.129166666666666,6,1,5a2a6845d3cce86fa10d03ae,Beijing Garden,44.490701,26.128453,Chinese Restaurant
375,212,44.4268,26.03583333333333,21,14,5a310b79a92d981376adc15a,Istanbul Taksim,44.428936,26.034538,Turkish Restaurant
775,612,44.4468,26.1025,40,7,5a522c79772fbc5e9fbf675e,Maison des Crêpes Romană,44.447150824525906,26.100735245757413,Creperie
919,756,44.4568,26.08916666666667,18,17,5a5a43ff08f5216e43580157,AV8,44.454209999999996,26.087260999999998,Modern European Restaurant
1238,1075,44.5068,26.08916666666667,31,26,5a5b78affc9e94066532d02a,Black - American Dinner,44.506195,26.089554,American Restaurant
1110,947,44.4768,26.1025,26,11,5a5e0ce8d69ed06624c8755a,Say,44.478086,26.103638,Italian Restaurant
1127,964,44.4768,26.11583333333333,13,2,5a63cc75791871187bf0d210,Kaufland PopUp! restaurant,44.479477,26.117554000000002,Modern European Restaurant
745,582,44.4468,26.08916666666667,25,2,5a64d0fcf8cbd43a19c6a01a,Pizza Mania,44.45097716358716,26.088501742251808,Italian Restaurant
1003,840,44.4668,26.075833333333332,15,14,5a69b2095ba046020eb71923,Osteria Bella Toscana,44.464490000000005,26.076421,Italian Restaurant
756,593,44.4468,26.08916666666667,25,13,5a74aa76c4df1d3b10a17d38,Restaurant Kos,44.450714000000005,26.086226999999997,Greek Restaurant
898,735,44.4568,26.075833333333332,17,13,5a79ffc735811b7011f2b2f2,Frank Dessert Bar,44.459417613462534,26.07726350426674,Bistro
1035,872,44.4668,26.11583333333333,4,3,5a98f54bdff815665e478520,Gustosi Momenti,44.469417,26.111013,Italian Restaurant
365,202,44.4268,26.03583333333333,21,4,5aa64a3a6adbf501d41f0f00,Casa Cozara,44.42788,26.037098,Romanian Restaurant
473,310,44.4268,26.129166666666666,33,0,5abfbdee97cf5a3708d40375,Duman,44.429276,26.134375,Turkish Restaurant
1000,837,44.4668,26.075833333333332,15,11,5aec8ec331ac6c002c39dc5f,Arco - Giro di Gusto,44.466154061366,26.076468229293823,Italian Restaurant
906,743,44.4568,26.08916666666667,18,4,5aede5cb0fe7a0002cf90cd5,Restaurant Spaniol Pata Negra,44.455384,26.091623000000002,Spanish Restaurant
1227,1064,44.5068,26.08916666666667,31,15,5af312a4646e38002cb92e5c,noodle pack,44.506299,26.088593,Noodle House
405,242,44.4268,26.075833333333332,13,5,5af6c695b23dfa002c7088ac,Restaurant Casa Hangiului,44.423306,26.076999,Romanian Restaurant
1100,937,44.4768,26.1025,26,1,5b053fd0c9f907002ce31c02,K-Food,44.479331,26.09729,Korean Restaurant
808,645,44.4468,26.11583333333333,36,0,5b12e5e4588e36002c962f80,Suento by Gram,44.447175251438274,26.115478922506977,Modern European Restaurant
1157,994,44.4868,26.0625,1,0,5b1997a9012358002c4aca2e,Hora,44.483922,26.058695,Romanian Restaurant
378,215,44.4268,26.03583333333333,21,17,5b2909d75a2c91003984c10c,Lunch,44.428375,26.034813,Romanian Restaurant
337,174,44.4168,26.15583333333333,3,2,5b389773fe3740002c0ed144,@ The Lake,44.42086,26.158482,Modern European Restaurant
166,3,44.36680000000001,26.129166666666666,2,1,5b3ba3588ad62e002c7f1411,Bistro lemon,44.369212,26.134144,Greek Restaurant
1103,940,44.4768,26.1025,26,4,5b4c69ce67f62b002ca55db1,Restaurant Joy,44.480282,26.103572,Romanian Restaurant
47,47,44.4290609293324,26.099355292855925,37,28,5b8bda7323a2e6002cffd55e,Taverna Faros,44.430134,26.099870000000003,Greek Restaurant
935,772,44.4568,26.1025,28,15,5b904b9c25fb7b002c58df3e,Graffiti Restaurant,44.455669,26.099977,Romanian Restaurant
727,564,44.4468,26.0625,12,9,5b98e3729b0473002cfb30ec,Spartan,44.44513,26.062857,Doner Restaurant
538,375,44.43680000000001,26.0225,8,5,5b9fdca8029a55002cc2a7d0,Poli Chinese Street Food,44.434414000000004,26.020164,Chinese Restaurant
