"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Norway","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Norway","Total","Females","Number",":"
"2019","Zambia","Norway","Total","Total","Number","148"
"2019","Zambia","Norway","Total","Males","Number","72"
"2019","Zambia","Norway","Total","Females","Number","76"
"2019","Zimbabwe","Norway","Total","Total","Number","110"
"2019","Zimbabwe","Norway","Total","Males","Number","55"
"2019","Zimbabwe","Norway","Total","Females","Number","55"
"2019","Algeria","Norway","Total","Total","Number","262"
"2019","Algeria","Norway","Total","Males","Number","151"
"2019","Algeria","Norway","Total","Females","Number","111"
"2019","Egypt","Norway","Total","Total","Number","575"
"2019","Egypt","Norway","Total","Males","Number","372"
"2019","Egypt","Norway","Total","Females","Number","203"
"2019","Western Sahara","Norway","Total","Total","Number","1"
"2019","Western Sahara","Norway","Total","Males","Number","1"
"2019","Western Sahara","Norway","Total","Females","Number","0"
"2019","Libya","Norway","Total","Total","Number","133"
"2019","Libya","Norway","Total","Males","Number","88"
"2019","Libya","Norway","Total","Females","Number","45"
"2019","Morocco","Norway","Total","Total","Number","991"
"2019","Morocco","Norway","Total","Males","Number","376"
"2019","Morocco","Norway","Total","Females","Number","615"
"2019","Sudan","Norway","Total","Total","Number","2,939"
"2019","Sudan","Norway","Total","Males","Number","1,822"
"2019","Sudan","Norway","Total","Females","Number","1,117"
"2019","South Sudan","Norway","Total","Total","Number","24"
"2019","South Sudan","Norway","Total","Males","Number","9"
"2019","South Sudan","Norway","Total","Females","Number","15"
"2019","Tunisia","Norway","Total","Total","Number","299"
"2019","Tunisia","Norway","Total","Males","Number","172"
"2019","Tunisia","Norway","Total","Females","Number","127"
"2019","Angola","Norway","Total","Total","Number","121"
"2019","Angola","Norway","Total","Males","Number","53"
"2019","Angola","Norway","Total","Females","Number","68"
"2019","Democratic Republic of the Congo","Norway","Total","Total","Number","1,723"
"2019","Democratic Republic of the Congo","Norway","Total","Males","Number","851"
"2019","Democratic Republic of the Congo","Norway","Total","Females","Number","872"
"2019","Central African Republic","Norway","Total","Total","Number","29"
"2019","Central African Republic","Norway","Total","Males","Number","12"
"2019","Central African Republic","Norway","Total","Females","Number","17"
"2019","Congo","Norway","Total","Total","Number","113"
"2019","Congo","Norway","Total","Males","Number","64"
"2019","Congo","Norway","Total","Females","Number","49"
"2019","Cameroon","Norway","Total","Total","Number","325"
"2019","Cameroon","Norway","Total","Males","Number","187"
"2019","Cameroon","Norway","Total","Females","Number","138"
"2019","Gabon","Norway","Total","Total","Number","4"
"2019","Gabon","Norway","Total","Males","Number","1"
"2019","Gabon","Norway","Total","Females","Number","3"
"2019","Equatorial Guinea","Norway","Total","Total","Number","2"
"2019","Equatorial Guinea","Norway","Total","Males","Number","1"
"2019","Equatorial Guinea","Norway","Total","Females","Number","1"
"2019","São Tomé and Príncipe","Norway","Total","Total","Number","0"
"2019","São Tomé and Príncipe","Norway","Total","Males","Number","0"
"2019","São Tomé and Príncipe","Norway","Total","Females","Number","0"
"2019","Chad","Norway","Total","Total","Number","10"
"2019","Chad","Norway","Total","Males","Number","8"
"2019","Chad","Norway","Total","Females","Number","2"
"2019","Botswana","Norway","Total","Total","Number","52"
"2019","Botswana","Norway","Total","Males","Number","25"
"2019","Botswana","Norway","Total","Females","Number","27"
"2019","Lesotho","Norway","Total","Total","Number","2"
"2019","Lesotho","Norway","Total","Males","Number","0"
"2019","Lesotho","Norway","Total","Females","Number","2"
"2019","Namibia","Norway","Total","Total","Number","42"
"2019","Namibia","Norway","Total","Males","Number","15"
"2019","Namibia","Norway","Total","Females","Number","27"
"2019","Eswatini","Norway","Total","Total","Number","7"
"2019","Eswatini","Norway","Total","Males","Number","4"
"2019","Eswatini","Norway","Total","Females","Number","3"
"2019","South Africa","Norway","Total","Total","Number","414"
"2019","South Africa","Norway","Total","Males","Number","228"
"2019","South Africa","Norway","Total","Females","Number","186"
"2019","Burkina Faso","Norway","Total","Total","Number","12"
"2019","Burkina Faso","Norway","Total","Males","Number","7"
"2019","Burkina Faso","Norway","Total","Females","Number","5"
"2019","Benin","Norway","Total","Total","Number","10"
"2019","Benin","Norway","Total","Males","Number","2"
"2019","Benin","Norway","Total","Females","Number","8"
"2019","Côte d'Ivoire","Norway","Total","Total","Number","106"
"2019","Côte d'Ivoire","Norway","Total","Males","Number","39"
"2019","Côte d'Ivoire","Norway","Total","Females","Number","67"
"2019","Cabo Verde","Norway","Total","Total","Number","28"
"2019","Cabo Verde","Norway","Total","Males","Number","18"
"2019","Cabo Verde","Norway","Total","Females","Number","10"
"2019","Ghana","Norway","Total","Total","Number","841"
"2019","Ghana","Norway","Total","Males","Number","473"
"2019","Ghana","Norway","Total","Females","Number","368"
"2019","Gambia, The","Norway","Total","Total","Number","304"
"2019","Gambia, The","Norway","Total","Males","Number","178"
"2019","Gambia, The","Norway","Total","Females","Number","126"
"2019","Guinea","Norway","Total","Total","Number","107"
"2019","Guinea","Norway","Total","Males","Number","51"
"2019","Guinea","Norway","Total","Females","Number","56"
"2019","Guinea-Bissau","Norway","Total","Total","Number","13"
"2019","Guinea-Bissau","Norway","Total","Males","Number","3"
"2019","Guinea-Bissau","Norway","Total","Females","Number","10"
"2019","Liberia","Norway","Total","Total","Number","194"
"2019","Liberia","Norway","Total","Males","Number","115"
"2019","Liberia","Norway","Total","Females","Number","79"
"2019","Mali","Norway","Total","Total","Number","19"
"2019","Mali","Norway","Total","Males","Number","10"
"2019","Mali","Norway","Total","Females","Number","9"
"2019","Mauritania","Norway","Total","Total","Number","19"
"2019","Mauritania","Norway","Total","Males","Number","14"
"2019","Mauritania","Norway","Total","Females","Number","5"
"2019","Niger","Norway","Total","Total","Number","16"
"2019","Niger","Norway","Total","Males","Number","11"
"2019","Niger","Norway","Total","Females","Number","5"
"2019","Nigeria","Norway","Total","Total","Number","1,159"
"2019","Nigeria","Norway","Total","Males","Number","631"
"2019","Nigeria","Norway","Total","Females","Number","528"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Norway","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Norway","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Norway","Total","Females","Number","0"
"2019","Sierra Leone","Norway","Total","Total","Number","97"
"2019","Sierra Leone","Norway","Total","Males","Number","44"
"2019","Sierra Leone","Norway","Total","Females","Number","53"
"2019","Senegal","Norway","Total","Total","Number","106"
"2019","Senegal","Norway","Total","Males","Number","63"
"2019","Senegal","Norway","Total","Females","Number","43"
"2019","Togo","Norway","Total","Total","Number","22"
"2019","Togo","Norway","Total","Males","Number","8"
"2019","Togo","Norway","Total","Females","Number","14"
"2019","Bermuda (UK)","Norway","Total","Total","Number","0"
"2019","Bermuda (UK)","Norway","Total","Males","Number","0"
"2019","Bermuda (UK)","Norway","Total","Females","Number","0"
"2019","Canada","Norway","Total","Total","Number","2,137"
"2019","Canada","Norway","Total","Males","Number","1,014"
"2019","Canada","Norway","Total","Females","Number","1,123"
"2019","Greenland (DK)","Norway","Total","Total","Number","0"
"2019","Greenland (DK)","Norway","Total","Males","Number","0"
"2019","Greenland (DK)","Norway","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Norway","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Norway","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Norway","Total","Females","Number","0"
"2019","United States","Norway","Total","Total","Number","9,469"
