"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Western Sahara","Luxembourg","Total","Females","Number","0"
"2019","Libya","Luxembourg","Total","Total","Number","29"
"2019","Libya","Luxembourg","Total","Males","Number","17"
"2019","Libya","Luxembourg","Total","Females","Number","12"
"2019","Morocco","Luxembourg","Total","Total","Number","1,121"
"2019","Morocco","Luxembourg","Total","Males","Number","481"
"2019","Morocco","Luxembourg","Total","Females","Number","640"
"2019","Sudan","Luxembourg","Total","Total","Number","84"
"2019","Sudan","Luxembourg","Total","Males","Number","76"
"2019","Sudan","Luxembourg","Total","Females","Number","8"
"2019","South Sudan","Luxembourg","Total","Total","Number","0"
"2019","South Sudan","Luxembourg","Total","Males","Number","0"
"2019","South Sudan","Luxembourg","Total","Females","Number","0"
"2019","Tunisia","Luxembourg","Total","Total","Number","778"
"2019","Tunisia","Luxembourg","Total","Males","Number","487"
"2019","Tunisia","Luxembourg","Total","Females","Number","291"
"2019","Angola","Luxembourg","Total","Total","Number","64"
"2019","Angola","Luxembourg","Total","Males","Number","33"
"2019","Angola","Luxembourg","Total","Females","Number","31"
"2019","Democratic Republic of the Congo","Luxembourg","Total","Total","Number","273"
"2019","Democratic Republic of the Congo","Luxembourg","Total","Males","Number","131"
"2019","Democratic Republic of the Congo","Luxembourg","Total","Females","Number","142"
"2019","Central African Republic","Luxembourg","Total","Total","Number","9"
"2019","Central African Republic","Luxembourg","Total","Males","Number","3"
"2019","Central African Republic","Luxembourg","Total","Females","Number","6"
"2019","Congo","Luxembourg","Total","Total","Number","38"
"2019","Congo","Luxembourg","Total","Males","Number","14"
"2019","Congo","Luxembourg","Total","Females","Number","24"
"2019","Cameroon","Luxembourg","Total","Total","Number","641"
"2019","Cameroon","Luxembourg","Total","Males","Number","318"
"2019","Cameroon","Luxembourg","Total","Females","Number","323"
"2019","Gabon","Luxembourg","Total","Total","Number","40"
"2019","Gabon","Luxembourg","Total","Males","Number","14"
"2019","Gabon","Luxembourg","Total","Females","Number","26"
"2019","Equatorial Guinea","Luxembourg","Total","Total","Number","1"
"2019","Equatorial Guinea","Luxembourg","Total","Males","Number","1"
"2019","Equatorial Guinea","Luxembourg","Total","Females","Number","0"
"2019","São Tomé and Príncipe","Luxembourg","Total","Total","Number","23"
"2019","São Tomé and Príncipe","Luxembourg","Total","Males","Number","9"
"2019","São Tomé and Príncipe","Luxembourg","Total","Females","Number","14"
"2019","Chad","Luxembourg","Total","Total","Number","3"
"2019","Chad","Luxembourg","Total","Males","Number","3"
"2019","Chad","Luxembourg","Total","Females","Number","0"
"2019","Botswana","Luxembourg","Total","Total","Number","1"
"2019","Botswana","Luxembourg","Total","Males","Number","0"
"2019","Botswana","Luxembourg","Total","Females","Number","1"
"2019","Lesotho","Luxembourg","Total","Total","Number","0"
"2019","Lesotho","Luxembourg","Total","Males","Number","0"
"2019","Lesotho","Luxembourg","Total","Females","Number","0"
"2019","Namibia","Luxembourg","Total","Total","Number","6"
"2019","Namibia","Luxembourg","Total","Males","Number","2"
"2019","Namibia","Luxembourg","Total","Females","Number","4"
"2019","Eswatini","Luxembourg","Total","Total","Number","0"
"2019","Eswatini","Luxembourg","Total","Males","Number","0"
"2019","Eswatini","Luxembourg","Total","Females","Number","0"
"2019","South Africa","Luxembourg","Total","Total","Number","250"
"2019","South Africa","Luxembourg","Total","Males","Number","120"
"2019","South Africa","Luxembourg","Total","Females","Number","130"
"2019","Burkina Faso","Luxembourg","Total","Total","Number","37"
"2019","Burkina Faso","Luxembourg","Total","Males","Number","23"
"2019","Burkina Faso","Luxembourg","Total","Females","Number","14"
"2019","Benin","Luxembourg","Total","Total","Number","71"
"2019","Benin","Luxembourg","Total","Males","Number","56"
"2019","Benin","Luxembourg","Total","Females","Number","15"
"2019","Côte d'Ivoire","Luxembourg","Total","Total","Number","201"
"2019","Côte d'Ivoire","Luxembourg","Total","Males","Number","90"
"2019","Côte d'Ivoire","Luxembourg","Total","Females","Number","111"
"2019","Cabo Verde","Luxembourg","Total","Total","Number","2,621"
"2019","Cabo Verde","Luxembourg","Total","Males","Number","1,235"
"2019","Cabo Verde","Luxembourg","Total","Females","Number","1,386"
"2019","Ghana","Luxembourg","Total","Total","Number","31"
"2019","Ghana","Luxembourg","Total","Males","Number","17"
"2019","Ghana","Luxembourg","Total","Females","Number","14"
"2019","Gambia, The","Luxembourg","Total","Total","Number","54"
"2019","Gambia, The","Luxembourg","Total","Males","Number","33"
"2019","Gambia, The","Luxembourg","Total","Females","Number","21"
"2019","Guinea","Luxembourg","Total","Total","Number","220"
"2019","Guinea","Luxembourg","Total","Males","Number","129"
"2019","Guinea","Luxembourg","Total","Females","Number","91"
"2019","Guinea-Bissau","Luxembourg","Total","Total","Number","281"
"2019","Guinea-Bissau","Luxembourg","Total","Males","Number","145"
"2019","Guinea-Bissau","Luxembourg","Total","Females","Number","136"
"2019","Liberia","Luxembourg","Total","Total","Number","20"
"2019","Liberia","Luxembourg","Total","Males","Number","16"
"2019","Liberia","Luxembourg","Total","Females","Number","4"
"2019","Mali","Luxembourg","Total","Total","Number","32"
"2019","Mali","Luxembourg","Total","Males","Number","24"
"2019","Mali","Luxembourg","Total","Females","Number","8"
"2019","Mauritania","Luxembourg","Total","Total","Number","4"
"2019","Mauritania","Luxembourg","Total","Males","Number","4"
"2019","Mauritania","Luxembourg","Total","Females","Number","0"
"2019","Niger","Luxembourg","Total","Total","Number","23"
"2019","Niger","Luxembourg","Total","Males","Number","13"
"2019","Niger","Luxembourg","Total","Females","Number","10"
"2019","Nigeria","Luxembourg","Total","Total","Number","261"
"2019","Nigeria","Luxembourg","Total","Males","Number","162"
"2019","Nigeria","Luxembourg","Total","Females","Number","99"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Luxembourg","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Luxembourg","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Luxembourg","Total","Females","Number","0"
"2019","Sierra Leone","Luxembourg","Total","Total","Number","8"
