"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Dominican Republic","Ireland","Total","Males","Number","9"
"2019","Dominican Republic","Ireland","Total","Females","Number","6"
"2019","Grenada","Ireland","Total","Total","Number","6"
"2019","Grenada","Ireland","Total","Males","Number","2"
"2019","Grenada","Ireland","Total","Females","Number","4"
"2019","Haiti","Ireland","Total","Total","Number","9"
"2019","Haiti","Ireland","Total","Males","Number","7"
"2019","Haiti","Ireland","Total","Females","Number","2"
"2019","Jamaica","Ireland","Total","Total","Number","130"
"2019","Jamaica","Ireland","Total","Males","Number","58"
"2019","Jamaica","Ireland","Total","Females","Number","72"
"2019","Saint Kitts and Nevis","Ireland","Total","Total","Number","3"
"2019","Saint Kitts and Nevis","Ireland","Total","Males","Number","3"
"2019","Saint Kitts and Nevis","Ireland","Total","Females","Number","0"
"2019","Cayman Islands (UK)","Ireland","Total","Total","Number","0"
"2019","Cayman Islands (UK)","Ireland","Total","Males","Number","0"
"2019","Cayman Islands (UK)","Ireland","Total","Females","Number","0"
"2019","Saint Lucia","Ireland","Total","Total","Number","1"
"2019","Saint Lucia","Ireland","Total","Males","Number","1"
"2019","Saint Lucia","Ireland","Total","Females","Number","0"
"2019","Saint Martin (FR)","Ireland","Total","Total","Number",":"
"2019","Saint Martin (FR)","Ireland","Total","Males","Number",":"
"2019","Saint Martin (FR)","Ireland","Total","Females","Number",":"
"2019","Montserrat (UK)","Ireland","Total","Total","Number","0"
"2019","Montserrat (UK)","Ireland","Total","Males","Number","0"
"2019","Montserrat (UK)","Ireland","Total","Females","Number","0"
"2019","Sint Maarten","Ireland","Total","Total","Number","0"
"2019","Sint Maarten","Ireland","Total","Males","Number","0"
"2019","Sint Maarten","Ireland","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Ireland","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Ireland","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Ireland","Total","Females","Number","0"
"2019","Trinidad and Tobago","Ireland","Total","Total","Number","151"
"2019","Trinidad and Tobago","Ireland","Total","Males","Number","65"
"2019","Trinidad and Tobago","Ireland","Total","Females","Number","86"
"2019","Saint Vincent and the Grenadines","Ireland","Total","Total","Number","10"
"2019","Saint Vincent and the Grenadines","Ireland","Total","Males","Number","5"
"2019","Saint Vincent and the Grenadines","Ireland","Total","Females","Number","5"
"2019","British Virgin Islands (UK)","Ireland","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Ireland","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Ireland","Total","Females","Number","0"
"2019","Argentina","Ireland","Total","Total","Number","753"
"2019","Argentina","Ireland","Total","Males","Number","369"
"2019","Argentina","Ireland","Total","Females","Number","384"
"2019","Bolivia","Ireland","Total","Total","Number","145"
"2019","Bolivia","Ireland","Total","Males","Number","65"
"2019","Bolivia","Ireland","Total","Females","Number","80"
"2019","Brazil","Ireland","Total","Total","Number","15,669"
"2019","Brazil","Ireland","Total","Males","Number","7,510"
"2019","Brazil","Ireland","Total","Females","Number","8,159"
"2019","Chile","Ireland","Total","Total","Number","305"
"2019","Chile","Ireland","Total","Males","Number","139"
"2019","Chile","Ireland","Total","Females","Number","166"
"2019","Colombia","Ireland","Total","Total","Number","270"
"2019","Colombia","Ireland","Total","Males","Number","109"
"2019","Colombia","Ireland","Total","Females","Number","161"
"2019","Ecuador","Ireland","Total","Total","Number","58"
"2019","Ecuador","Ireland","Total","Males","Number","31"
"2019","Ecuador","Ireland","Total","Females","Number","27"
"2019","Falkland Islands (UK)","Ireland","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Ireland","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Ireland","Total","Females","Number","0"
