"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Aruba (NL)","Sweden","Total","Males","Number","0"
"2019","Aruba (NL)","Sweden","Total","Females","Number","0"
"2019","Barbados","Sweden","Total","Total","Number","38"
"2019","Barbados","Sweden","Total","Males","Number","31"
"2019","Barbados","Sweden","Total","Females","Number","7"
"2019","Saint-Barthélemy (FR)","Sweden","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Sweden","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Sweden","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Sweden","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Sweden","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Sweden","Total","Females","Number","0"
"2019","Bahamas","Sweden","Total","Total","Number","9"
"2019","Bahamas","Sweden","Total","Males","Number","5"
"2019","Bahamas","Sweden","Total","Females","Number","4"
"2019","Cuba","Sweden","Total","Total","Number","762"
"2019","Cuba","Sweden","Total","Males","Number","438"
"2019","Cuba","Sweden","Total","Females","Number","324"
"2019","Curaçao","Sweden","Total","Total","Number","0"
"2019","Curaçao","Sweden","Total","Males","Number","0"
"2019","Curaçao","Sweden","Total","Females","Number","0"
"2019","Dominica","Sweden","Total","Total","Number","10"
"2019","Dominica","Sweden","Total","Males","Number","7"
"2019","Dominica","Sweden","Total","Females","Number","3"
"2019","Dominican Republic","Sweden","Total","Total","Number","235"
"2019","Dominican Republic","Sweden","Total","Males","Number","121"
"2019","Dominican Republic","Sweden","Total","Females","Number","114"
"2019","Grenada","Sweden","Total","Total","Number","15"
"2019","Grenada","Sweden","Total","Males","Number","14"
"2019","Grenada","Sweden","Total","Females","Number","1"
"2019","Haiti","Sweden","Total","Total","Number","14"
"2019","Haiti","Sweden","Total","Males","Number","11"
"2019","Haiti","Sweden","Total","Females","Number","3"
"2019","Jamaica","Sweden","Total","Total","Number","114"
"2019","Jamaica","Sweden","Total","Males","Number","84"
"2019","Jamaica","Sweden","Total","Females","Number","30"
"2019","Saint Kitts and Nevis","Sweden","Total","Total","Number","5"
"2019","Saint Kitts and Nevis","Sweden","Total","Males","Number","3"
"2019","Saint Kitts and Nevis","Sweden","Total","Females","Number","2"
"2019","Cayman Islands (UK)","Sweden","Total","Total","Number","0"
"2019","Cayman Islands (UK)","Sweden","Total","Males","Number","0"
"2019","Cayman Islands (UK)","Sweden","Total","Females","Number","0"
"2019","Saint Lucia","Sweden","Total","Total","Number","6"
"2019","Saint Lucia","Sweden","Total","Males","Number","4"
"2019","Saint Lucia","Sweden","Total","Females","Number","2"
"2019","Saint Martin (FR)","Sweden","Total","Total","Number",":"
"2019","Saint Martin (FR)","Sweden","Total","Males","Number",":"
"2019","Saint Martin (FR)","Sweden","Total","Females","Number",":"
"2019","Montserrat (UK)","Sweden","Total","Total","Number","0"
"2019","Montserrat (UK)","Sweden","Total","Males","Number","0"
"2019","Montserrat (UK)","Sweden","Total","Females","Number","0"
"2019","Sint Maarten","Sweden","Total","Total","Number","0"
"2019","Sint Maarten","Sweden","Total","Males","Number","0"
"2019","Sint Maarten","Sweden","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Sweden","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Sweden","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Sweden","Total","Females","Number","0"
"2019","Trinidad and Tobago","Sweden","Total","Total","Number","50"
"2019","Trinidad and Tobago","Sweden","Total","Males","Number","28"
"2019","Trinidad and Tobago","Sweden","Total","Females","Number","22"
"2019","Saint Vincent and the Grenadines","Sweden","Total","Total","Number","5"
"2019","Saint Vincent and the Grenadines","Sweden","Total","Males","Number","4"
"2019","Saint Vincent and the Grenadines","Sweden","Total","Females","Number","1"
"2019","British Virgin Islands (UK)","Sweden","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Sweden","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Sweden","Total","Females","Number","0"
"2019","Argentina","Sweden","Total","Total","Number","519"
"2019","Argentina","Sweden","Total","Males","Number","278"
"2019","Argentina","Sweden","Total","Females","Number","241"
"2019","Bolivia","Sweden","Total","Total","Number","1,255"
"2019","Bolivia","Sweden","Total","Males","Number","642"
"2019","Bolivia","Sweden","Total","Females","Number","613"
"2019","Brazil","Sweden","Total","Total","Number","3,353"
"2019","Brazil","Sweden","Total","Males","Number","1,436"
"2019","Brazil","Sweden","Total","Females","Number","1,917"
"2019","Chile","Sweden","Total","Total","Number","4,977"
"2019","Chile","Sweden","Total","Males","Number","3,016"
"2019","Chile","Sweden","Total","Females","Number","1,961"
"2019","Colombia","Sweden","Total","Total","Number","1,915"
"2019","Colombia","Sweden","Total","Males","Number","944"
"2019","Colombia","Sweden","Total","Females","Number","971"
"2019","Ecuador","Sweden","Total","Total","Number","533"
"2019","Ecuador","Sweden","Total","Males","Number","318"
"2019","Ecuador","Sweden","Total","Females","Number","215"
