"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Haiti","Austria","Total","Total","Number","33"
"2019","Haiti","Austria","Total","Males","Number","20"
"2019","Haiti","Austria","Total","Females","Number","13"
"2019","Jamaica","Austria","Total","Total","Number","122"
"2019","Jamaica","Austria","Total","Males","Number","64"
"2019","Jamaica","Austria","Total","Females","Number","58"
"2019","Saint Kitts and Nevis","Austria","Total","Total","Number","19"
"2019","Saint Kitts and Nevis","Austria","Total","Males","Number","9"
"2019","Saint Kitts and Nevis","Austria","Total","Females","Number","10"
"2019","Cayman Islands (UK)","Austria","Total","Total","Number","0"
"2019","Cayman Islands (UK)","Austria","Total","Males","Number","0"
"2019","Cayman Islands (UK)","Austria","Total","Females","Number","0"
"2019","Saint Lucia","Austria","Total","Total","Number","10"
"2019","Saint Lucia","Austria","Total","Males","Number","7"
"2019","Saint Lucia","Austria","Total","Females","Number","3"
"2019","Saint Martin (FR)","Austria","Total","Total","Number",":"
"2019","Saint Martin (FR)","Austria","Total","Males","Number",":"
"2019","Saint Martin (FR)","Austria","Total","Females","Number",":"
"2019","Montserrat (UK)","Austria","Total","Total","Number","0"
"2019","Montserrat (UK)","Austria","Total","Males","Number","0"
"2019","Montserrat (UK)","Austria","Total","Females","Number","0"
"2019","Sint Maarten","Austria","Total","Total","Number","0"
"2019","Sint Maarten","Austria","Total","Males","Number","0"
"2019","Sint Maarten","Austria","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Austria","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Austria","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Austria","Total","Females","Number","0"
"2019","Trinidad and Tobago","Austria","Total","Total","Number","41"
"2019","Trinidad and Tobago","Austria","Total","Males","Number","21"
"2019","Trinidad and Tobago","Austria","Total","Females","Number","20"
"2019","Saint Vincent and the Grenadines","Austria","Total","Total","Number","9"
"2019","Saint Vincent and the Grenadines","Austria","Total","Males","Number","5"
"2019","Saint Vincent and the Grenadines","Austria","Total","Females","Number","4"
"2019","British Virgin Islands (UK)","Austria","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Austria","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Austria","Total","Females","Number","0"
"2019","Argentina","Austria","Total","Total","Number","450"
"2019","Argentina","Austria","Total","Males","Number","232"
"2019","Argentina","Austria","Total","Females","Number","218"
"2019","Bolivia","Austria","Total","Total","Number","197"
"2019","Bolivia","Austria","Total","Males","Number","89"
"2019","Bolivia","Austria","Total","Females","Number","108"
"2019","Brazil","Austria","Total","Total","Number","3,513"
"2019","Brazil","Austria","Total","Males","Number","1,169"
"2019","Brazil","Austria","Total","Females","Number","2,344"
"2019","Chile","Austria","Total","Total","Number","546"
"2019","Chile","Austria","Total","Males","Number","283"
"2019","Chile","Austria","Total","Females","Number","263"
"2019","Colombia","Austria","Total","Total","Number","1,139"
"2019","Colombia","Austria","Total","Males","Number","453"
"2019","Colombia","Austria","Total","Females","Number","686"
"2019","Ecuador","Austria","Total","Total","Number","346"
"2019","Ecuador","Austria","Total","Males","Number","146"
"2019","Ecuador","Austria","Total","Females","Number","200"
"2019","Falkland Islands (UK)","Austria","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Austria","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Austria","Total","Females","Number","0"
"2019","Guyana","Austria","Total","Total","Number","1"
"2019","Guyana","Austria","Total","Males","Number","0"
"2019","Guyana","Austria","Total","Females","Number","1"
"2019","Peru","Austria","Total","Total","Number","812"
"2019","Peru","Austria","Total","Males","Number","276"
"2019","Peru","Austria","Total","Females","Number","536"
"2019","Paraguay","Austria","Total","Total","Number","77"
"2019","Paraguay","Austria","Total","Males","Number","26"
"2019","Paraguay","Austria","Total","Females","Number","51"
"2019","Suriname","Austria","Total","Total","Number","5"
"2019","Suriname","Austria","Total","Males","Number","2"
"2019","Suriname","Austria","Total","Females","Number","3"
"2019","Uruguay","Austria","Total","Total","Number","69"
"2019","Uruguay","Austria","Total","Males","Number","33"
