"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2011","Rwanda","Montenegro","Total","Total","Number","0"
"2011","Rwanda","Montenegro","Total","Males","Number","0"
"2011","Rwanda","Montenegro","Total","Females","Number","0"
"2011","Seychelles","Montenegro","Total","Total","Number","0"
"2011","Seychelles","Montenegro","Total","Males","Number","0"
"2011","Seychelles","Montenegro","Total","Females","Number","0"
"2011","Somalia","Montenegro","Total","Total","Number","0"
"2011","Somalia","Montenegro","Total","Males","Number","0"
"2011","Somalia","Montenegro","Total","Females","Number","0"
"2011","Tanzania","Montenegro","Total","Total","Number","0"
"2011","Tanzania","Montenegro","Total","Males","Number","0"
"2011","Tanzania","Montenegro","Total","Females","Number","0"
"2011","Uganda","Montenegro","Total","Total","Number","0"
"2011","Uganda","Montenegro","Total","Males","Number","0"
"2011","Uganda","Montenegro","Total","Females","Number","0"
"2011","Mayotte (FR - part of EU as of 01.01.2014)","Montenegro","Total","Total","Number","0"
"2011","Mayotte (FR - part of EU as of 01.01.2014)","Montenegro","Total","Males","Number","0"
"2011","Mayotte (FR - part of EU as of 01.01.2014)","Montenegro","Total","Females","Number","0"
"2011","Zambia","Montenegro","Total","Total","Number","0"
"2011","Zambia","Montenegro","Total","Males","Number","0"
"2011","Zambia","Montenegro","Total","Females","Number","0"
"2011","Zimbabwe","Montenegro","Total","Total","Number","0"
"2011","Zimbabwe","Montenegro","Total","Males","Number","0"
"2011","Zimbabwe","Montenegro","Total","Females","Number","0"
"2011","Algeria","Montenegro","Total","Total","Number","0"
"2011","Algeria","Montenegro","Total","Males","Number","0"
"2011","Algeria","Montenegro","Total","Females","Number","0"
"2011","Egypt","Montenegro","Total","Total","Number","6"
"2011","Egypt","Montenegro","Total","Males","Number","4"
"2011","Egypt","Montenegro","Total","Females","Number","2"
"2011","Western Sahara","Montenegro","Total","Total","Number","0"
"2011","Western Sahara","Montenegro","Total","Males","Number","0"
"2011","Western Sahara","Montenegro","Total","Females","Number","0"
"2011","Libya","Montenegro","Total","Total","Number","2"
"2011","Libya","Montenegro","Total","Males","Number","2"
"2011","Libya","Montenegro","Total","Females","Number","0"
"2011","Morocco","Montenegro","Total","Total","Number","2"
"2011","Morocco","Montenegro","Total","Males","Number","0"
"2011","Morocco","Montenegro","Total","Females","Number","2"
"2011","Sudan","Montenegro","Total","Total","Number","0"
"2011","Sudan","Montenegro","Total","Males","Number","0"
"2011","Sudan","Montenegro","Total","Females","Number","0"
"2011","South Sudan","Montenegro","Total","Total","Number",":"
"2011","South Sudan","Montenegro","Total","Males","Number",":"
"2011","South Sudan","Montenegro","Total","Females","Number",":"
"2011","Tunisia","Montenegro","Total","Total","Number","0"
"2011","Tunisia","Montenegro","Total","Males","Number","0"
"2011","Tunisia","Montenegro","Total","Females","Number","0"
"2011","Angola","Montenegro","Total","Total","Number","0"
"2011","Angola","Montenegro","Total","Males","Number","0"
"2011","Angola","Montenegro","Total","Females","Number","0"
"2011","Democratic Republic of the Congo","Montenegro","Total","Total","Number","0"
"2011","Democratic Republic of the Congo","Montenegro","Total","Males","Number","0"
"2011","Democratic Republic of the Congo","Montenegro","Total","Females","Number","0"
"2011","Central African Republic","Montenegro","Total","Total","Number","0"
"2011","Central African Republic","Montenegro","Total","Males","Number","0"
"2011","Central African Republic","Montenegro","Total","Females","Number","0"
"2011","Congo","Montenegro","Total","Total","Number","0"
"2011","Congo","Montenegro","Total","Males","Number","0"
"2011","Congo","Montenegro","Total","Females","Number","0"
"2011","Cameroon","Montenegro","Total","Total","Number","0"
"2011","Cameroon","Montenegro","Total","Males","Number","0"
"2011","Cameroon","Montenegro","Total","Females","Number","0"
"2011","Gabon","Montenegro","Total","Total","Number","0"
"2011","Gabon","Montenegro","Total","Males","Number","0"
"2011","Gabon","Montenegro","Total","Females","Number","0"
"2011","Equatorial Guinea","Montenegro","Total","Total","Number","0"
"2011","Equatorial Guinea","Montenegro","Total","Males","Number","0"
"2011","Equatorial Guinea","Montenegro","Total","Females","Number","0"
"2011","São Tomé and Príncipe","Montenegro","Total","Total","Number","0"
"2011","São Tomé and Príncipe","Montenegro","Total","Males","Number","0"
"2011","São Tomé and Príncipe","Montenegro","Total","Females","Number","0"
"2011","Chad","Montenegro","Total","Total","Number","0"
"2011","Chad","Montenegro","Total","Males","Number","0"
"2011","Chad","Montenegro","Total","Females","Number","0"
"2011","Botswana","Montenegro","Total","Total","Number","0"
"2011","Botswana","Montenegro","Total","Males","Number","0"
"2011","Botswana","Montenegro","Total","Females","Number","0"
"2011","Lesotho","Montenegro","Total","Total","Number","0"
"2011","Lesotho","Montenegro","Total","Males","Number","0"
"2011","Lesotho","Montenegro","Total","Females","Number","0"
"2011","Namibia","Montenegro","Total","Total","Number","0"
"2011","Namibia","Montenegro","Total","Males","Number","0"
"2011","Namibia","Montenegro","Total","Females","Number","0"
"2011","Eswatini","Montenegro","Total","Total","Number","0"
"2011","Eswatini","Montenegro","Total","Males","Number","0"
"2011","Eswatini","Montenegro","Total","Females","Number","0"
"2011","South Africa","Montenegro","Total","Total","Number","0"
"2011","South Africa","Montenegro","Total","Males","Number","0"
"2011","South Africa","Montenegro","Total","Females","Number","0"
"2011","Burkina Faso","Montenegro","Total","Total","Number","0"
"2011","Burkina Faso","Montenegro","Total","Males","Number","0"
"2011","Burkina Faso","Montenegro","Total","Females","Number","0"
"2011","Benin","Montenegro","Total","Total","Number","0"
"2011","Benin","Montenegro","Total","Males","Number","0"
"2011","Benin","Montenegro","Total","Females","Number","0"
"2011","Côte d'Ivoire","Montenegro","Total","Total","Number","0"
"2011","Côte d'Ivoire","Montenegro","Total","Males","Number","0"
"2011","Côte d'Ivoire","Montenegro","Total","Females","Number","0"
"2011","Cabo Verde","Montenegro","Total","Total","Number","0"
"2011","Cabo Verde","Montenegro","Total","Males","Number","0"
"2011","Cabo Verde","Montenegro","Total","Females","Number","0"
"2011","Ghana","Montenegro","Total","Total","Number","0"
"2011","Ghana","Montenegro","Total","Males","Number","0"
"2011","Ghana","Montenegro","Total","Females","Number","0"
"2011","Gambia, The","Montenegro","Total","Total","Number","0"
"2011","Gambia, The","Montenegro","Total","Males","Number","0"
"2011","Gambia, The","Montenegro","Total","Females","Number","0"
"2011","Guinea","Montenegro","Total","Total","Number","0"
"2011","Guinea","Montenegro","Total","Males","Number","0"
"2011","Guinea","Montenegro","Total","Females","Number","0"
"2011","Guinea-Bissau","Montenegro","Total","Total","Number","0"
"2011","Guinea-Bissau","Montenegro","Total","Males","Number","0"
"2011","Guinea-Bissau","Montenegro","Total","Females","Number","0"
"2011","Liberia","Montenegro","Total","Total","Number","0"
"2011","Liberia","Montenegro","Total","Males","Number","0"
"2011","Liberia","Montenegro","Total","Females","Number","0"
"2011","Mali","Montenegro","Total","Total","Number","0"
"2011","Mali","Montenegro","Total","Males","Number","0"
"2011","Mali","Montenegro","Total","Females","Number","0"
"2011","Mauritania","Montenegro","Total","Total","Number","0"
"2011","Mauritania","Montenegro","Total","Males","Number","0"
"2011","Mauritania","Montenegro","Total","Females","Number","0"
"2011","Niger","Montenegro","Total","Total","Number","0"
"2011","Niger","Montenegro","Total","Males","Number","0"
"2011","Niger","Montenegro","Total","Females","Number","0"
"2011","Nigeria","Montenegro","Total","Total","Number","0"
"2011","Nigeria","Montenegro","Total","Males","Number","0"
"2011","Nigeria","Montenegro","Total","Females","Number","0"
"2011","Saint Helena, Ascension and Tristan da Cunha (UK)","Montenegro","Total","Total","Number","0"
"2011","Saint Helena, Ascension and Tristan da Cunha (UK)","Montenegro","Total","Males","Number","0"
"2011","Saint Helena, Ascension and Tristan da Cunha (UK)","Montenegro","Total","Females","Number","0"
