"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Sweden","Total","Females","Number","0"
"2019","Sierra Leone","Sweden","Total","Total","Number","918"
"2019","Sierra Leone","Sweden","Total","Males","Number","491"
"2019","Sierra Leone","Sweden","Total","Females","Number","427"
"2019","Senegal","Sweden","Total","Total","Number","965"
"2019","Senegal","Sweden","Total","Males","Number","627"
"2019","Senegal","Sweden","Total","Females","Number","338"
"2019","Togo","Sweden","Total","Total","Number","385"
"2019","Togo","Sweden","Total","Males","Number","221"
"2019","Togo","Sweden","Total","Females","Number","164"
"2019","Bermuda (UK)","Sweden","Total","Total","Number","20"
"2019","Bermuda (UK)","Sweden","Total","Males","Number","13"
"2019","Bermuda (UK)","Sweden","Total","Females","Number","7"
"2019","Canada","Sweden","Total","Total","Number","4,101"
"2019","Canada","Sweden","Total","Males","Number","2,020"
"2019","Canada","Sweden","Total","Females","Number","2,081"
"2019","Greenland (DK)","Sweden","Total","Total","Number","0"
"2019","Greenland (DK)","Sweden","Total","Males","Number","0"
"2019","Greenland (DK)","Sweden","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Sweden","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Sweden","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Sweden","Total","Females","Number","0"
"2019","United States","Sweden","Total","Total","Number","21,943"
"2019","United States","Sweden","Total","Males","Number","11,435"
"2019","United States","Sweden","Total","Females","Number","10,508"
"2019","Belize","Sweden","Total","Total","Number","14"
"2019","Belize","Sweden","Total","Males","Number","7"
"2019","Belize","Sweden","Total","Females","Number","7"
"2019","Costa Rica","Sweden","Total","Total","Number","472"
"2019","Costa Rica","Sweden","Total","Males","Number","227"
"2019","Costa Rica","Sweden","Total","Females","Number","245"
"2019","Guatemala","Sweden","Total","Total","Number","854"
"2019","Guatemala","Sweden","Total","Males","Number","446"
"2019","Guatemala","Sweden","Total","Females","Number","408"
"2019","Honduras","Sweden","Total","Total","Number","401"
"2019","Honduras","Sweden","Total","Males","Number","199"
