"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2011","Former Netherlands Antilles","Ireland","Total","Females","Number","6"
"2011","Aruba (NL)","Ireland","Total","Total","Number","11"
"2011","Aruba (NL)","Ireland","Total","Males","Number","6"
"2011","Aruba (NL)","Ireland","Total","Females","Number","5"
"2011","Barbados","Ireland","Total","Total","Number","33"
"2011","Barbados","Ireland","Total","Males","Number","17"
"2011","Barbados","Ireland","Total","Females","Number","16"
"2011","Saint-Barthélemy (FR)","Ireland","Total","Total","Number","0"
"2011","Saint-Barthélemy (FR)","Ireland","Total","Males","Number","0"
"2011","Saint-Barthélemy (FR)","Ireland","Total","Females","Number","0"
"2011","Bonaire, Saint Eustatius and Saba","Ireland","Total","Total","Number",":"
"2011","Bonaire, Saint Eustatius and Saba","Ireland","Total","Males","Number",":"
"2011","Bonaire, Saint Eustatius and Saba","Ireland","Total","Females","Number",":"
"2011","Bahamas","Ireland","Total","Total","Number","48"
"2011","Bahamas","Ireland","Total","Males","Number","30"
"2011","Bahamas","Ireland","Total","Females","Number","18"
"2011","Cuba","Ireland","Total","Total","Number","209"
"2011","Cuba","Ireland","Total","Males","Number","109"
"2011","Cuba","Ireland","Total","Females","Number","100"
"2011","Curaçao","Ireland","Total","Total","Number",":"
"2011","Curaçao","Ireland","Total","Males","Number",":"
"2011","Curaçao","Ireland","Total","Females","Number",":"
"2011","Dominica","Ireland","Total","Total","Number","5"
"2011","Dominica","Ireland","Total","Males","Number","2"
"2011","Dominica","Ireland","Total","Females","Number","3"
"2011","Dominican Republic","Ireland","Total","Total","Number","37"
"2011","Dominican Republic","Ireland","Total","Males","Number","17"
"2011","Dominican Republic","Ireland","Total","Females","Number","20"
"2011","Guadeloupe (NUTS 2010)","Ireland","Total","Total","Number",":"
"2011","Guadeloupe (NUTS 2010)","Ireland","Total","Males","Number",":"
"2011","Guadeloupe (NUTS 2010)","Ireland","Total","Females","Number",":"
"2011","Martinique (NUTS 2010)","Ireland","Total","Total","Number",":"
"2011","Martinique (NUTS 2010)","Ireland","Total","Males","Number",":"
"2011","Martinique (NUTS 2010)","Ireland","Total","Females","Number",":"
"2011","Grenada","Ireland","Total","Total","Number","24"
"2011","Grenada","Ireland","Total","Males","Number","14"
"2011","Grenada","Ireland","Total","Females","Number","10"
"2011","Haiti","Ireland","Total","Total","Number","13"
"2011","Haiti","Ireland","Total","Males","Number","5"
"2011","Haiti","Ireland","Total","Females","Number","8"
"2011","Jamaica","Ireland","Total","Total","Number","263"
"2011","Jamaica","Ireland","Total","Males","Number","106"
"2011","Jamaica","Ireland","Total","Females","Number","157"
"2011","Comoros","Ireland","Total","Total","Number","2"
"2011","Comoros","Ireland","Total","Males","Number","2"
"2011","Comoros","Ireland","Total","Females","Number","0"
"2011","Saint Kitts and Nevis","Ireland","Total","Total","Number","2"
"2011","Saint Kitts and Nevis","Ireland","Total","Males","Number","2"
"2011","Saint Kitts and Nevis","Ireland","Total","Females","Number","0"
"2011","Cayman Islands (UK)","Ireland","Total","Total","Number","74"
"2011","Cayman Islands (UK)","Ireland","Total","Males","Number","34"
"2011","Cayman Islands (UK)","Ireland","Total","Females","Number","40"
"2011","Saint Lucia","Ireland","Total","Total","Number","15"
"2011","Saint Lucia","Ireland","Total","Males","Number","13"
"2011","Saint Lucia","Ireland","Total","Females","Number","2"
"2011","Saint Martin (FR)","Ireland","Total","Total","Number","0"
"2011","Saint Martin (FR)","Ireland","Total","Males","Number","0"
"2011","Saint Martin (FR)","Ireland","Total","Females","Number","0"
"2011","Montserrat (UK)","Ireland","Total","Total","Number","6"
"2011","Montserrat (UK)","Ireland","Total","Males","Number","1"
"2011","Montserrat (UK)","Ireland","Total","Females","Number","5"
"2011","Puerto Rico (US)","Ireland","Total","Total","Number",":"
"2011","Puerto Rico (US)","Ireland","Total","Males","Number",":"
"2011","Puerto Rico (US)","Ireland","Total","Females","Number",":"
"2011","Sint Maarten","Ireland","Total","Total","Number",":"
"2011","Sint Maarten","Ireland","Total","Males","Number",":"
"2011","Sint Maarten","Ireland","Total","Females","Number",":"
