"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Western Sahara","Norway","Total","Females","Number","4"
"2019","Libya","Norway","Total","Total","Number","752"
"2019","Libya","Norway","Total","Males","Number","457"
"2019","Libya","Norway","Total","Females","Number","295"
"2019","Morocco","Norway","Total","Total","Number","6,122"
"2019","Morocco","Norway","Total","Males","Number","3,284"
"2019","Morocco","Norway","Total","Females","Number","2,838"
"2019","Sudan","Norway","Total","Total","Number","4,735"
"2019","Sudan","Norway","Total","Males","Number","2,826"
"2019","Sudan","Norway","Total","Females","Number","1,909"
"2019","South Sudan","Norway","Total","Total","Number","176"
"2019","South Sudan","Norway","Total","Males","Number","102"
"2019","South Sudan","Norway","Total","Females","Number","74"
"2019","Tunisia","Norway","Total","Total","Number","1,119"
"2019","Tunisia","Norway","Total","Males","Number","730"
"2019","Tunisia","Norway","Total","Females","Number","389"
"2019","Angola","Norway","Total","Total","Number","491"
"2019","Angola","Norway","Total","Males","Number","228"
"2019","Angola","Norway","Total","Females","Number","263"
"2019","Democratic Republic of the Congo","Norway","Total","Total","Number","2,764"
"2019","Democratic Republic of the Congo","Norway","Total","Males","Number","1,346"
"2019","Democratic Republic of the Congo","Norway","Total","Females","Number","1,418"
"2019","Central African Republic","Norway","Total","Total","Number","27"
"2019","Central African Republic","Norway","Total","Males","Number","12"
"2019","Central African Republic","Norway","Total","Females","Number","15"
"2019","Congo","Norway","Total","Total","Number","252"
"2019","Congo","Norway","Total","Males","Number","118"
"2019","Congo","Norway","Total","Females","Number","134"
"2019","Cameroon","Norway","Total","Total","Number","805"
"2019","Cameroon","Norway","Total","Males","Number","445"
"2019","Cameroon","Norway","Total","Females","Number","360"
"2019","Gabon","Norway","Total","Total","Number","12"
"2019","Gabon","Norway","Total","Males","Number","4"
"2019","Gabon","Norway","Total","Females","Number","8"
"2019","Equatorial Guinea","Norway","Total","Total","Number","14"
"2019","Equatorial Guinea","Norway","Total","Males","Number","5"
"2019","Equatorial Guinea","Norway","Total","Females","Number","9"
"2019","São Tomé and Príncipe","Norway","Total","Total","Number","6"
"2019","São Tomé and Príncipe","Norway","Total","Males","Number","4"
"2019","São Tomé and Príncipe","Norway","Total","Females","Number","2"
"2019","Chad","Norway","Total","Total","Number","32"
"2019","Chad","Norway","Total","Males","Number","22"
"2019","Chad","Norway","Total","Females","Number","10"
"2019","Botswana","Norway","Total","Total","Number","118"
"2019","Botswana","Norway","Total","Males","Number","56"
"2019","Botswana","Norway","Total","Females","Number","62"
"2019","Lesotho","Norway","Total","Total","Number","10"
"2019","Lesotho","Norway","Total","Males","Number","4"
"2019","Lesotho","Norway","Total","Females","Number","6"
"2019","Namibia","Norway","Total","Total","Number","99"
"2019","Namibia","Norway","Total","Males","Number","39"
"2019","Namibia","Norway","Total","Females","Number","60"
"2019","Eswatini","Norway","Total","Total","Number","20"
"2019","Eswatini","Norway","Total","Males","Number","13"
"2019","Eswatini","Norway","Total","Females","Number","7"
"2019","South Africa","Norway","Total","Total","Number","1,720"
"2019","South Africa","Norway","Total","Males","Number","939"
"2019","South Africa","Norway","Total","Females","Number","781"
"2019","Burkina Faso","Norway","Total","Total","Number","33"
"2019","Burkina Faso","Norway","Total","Males","Number","25"
"2019","Burkina Faso","Norway","Total","Females","Number","8"
"2019","Benin","Norway","Total","Total","Number","28"
"2019","Benin","Norway","Total","Males","Number","13"
"2019","Benin","Norway","Total","Females","Number","15"
"2019","Côte d'Ivoire","Norway","Total","Total","Number","365"
"2019","Côte d'Ivoire","Norway","Total","Males","Number","195"
"2019","Côte d'Ivoire","Norway","Total","Females","Number","170"
"2019","Cabo Verde","Norway","Total","Total","Number","402"
"2019","Cabo Verde","Norway","Total","Males","Number","219"
"2019","Cabo Verde","Norway","Total","Females","Number","183"
"2019","Ghana","Norway","Total","Total","Number","2,069"
"2019","Ghana","Norway","Total","Males","Number","1,108"
"2019","Ghana","Norway","Total","Females","Number","961"
"2019","Gambia, The","Norway","Total","Total","Number","1,238"
"2019","Gambia, The","Norway","Total","Males","Number","716"
"2019","Gambia, The","Norway","Total","Females","Number","522"
"2019","Guinea","Norway","Total","Total","Number","296"
"2019","Guinea","Norway","Total","Males","Number","151"
"2019","Guinea","Norway","Total","Females","Number","145"
"2019","Guinea-Bissau","Norway","Total","Total","Number","68"
"2019","Guinea-Bissau","Norway","Total","Males","Number","47"
"2019","Guinea-Bissau","Norway","Total","Females","Number","21"
"2019","Liberia","Norway","Total","Total","Number","944"
"2019","Liberia","Norway","Total","Males","Number","462"
"2019","Liberia","Norway","Total","Females","Number","482"
"2019","Mali","Norway","Total","Total","Number","57"
"2019","Mali","Norway","Total","Males","Number","35"
"2019","Mali","Norway","Total","Females","Number","22"
"2019","Mauritania","Norway","Total","Total","Number","69"
"2019","Mauritania","Norway","Total","Males","Number","62"
"2019","Mauritania","Norway","Total","Females","Number","7"
"2019","Niger","Norway","Total","Total","Number","56"
"2019","Niger","Norway","Total","Males","Number","41"
"2019","Niger","Norway","Total","Females","Number","15"
