"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Ghana","Belgium","Total","Males","Number","5,362"
"2019","Ghana","Belgium","Total","Females","Number","4,893"
"2019","Gambia, The","Belgium","Total","Total","Number","918"
"2019","Gambia, The","Belgium","Total","Males","Number","576"
"2019","Gambia, The","Belgium","Total","Females","Number","342"
"2019","Guinea","Belgium","Total","Total","Number","16,732"
"2019","Guinea","Belgium","Total","Males","Number","8,516"
"2019","Guinea","Belgium","Total","Females","Number","8,216"
"2019","Guinea-Bissau","Belgium","Total","Total","Number","358"
"2019","Guinea-Bissau","Belgium","Total","Males","Number","209"
"2019","Guinea-Bissau","Belgium","Total","Females","Number","149"
"2019","Liberia","Belgium","Total","Total","Number","965"
"2019","Liberia","Belgium","Total","Males","Number","611"
"2019","Liberia","Belgium","Total","Females","Number","354"
"2019","Mali","Belgium","Total","Total","Number","1,010"
"2019","Mali","Belgium","Total","Males","Number","535"
"2019","Mali","Belgium","Total","Females","Number","475"
"2019","Mauritania","Belgium","Total","Total","Number","2,398"
"2019","Mauritania","Belgium","Total","Males","Number","1,785"
"2019","Mauritania","Belgium","Total","Females","Number","613"
"2019","Niger","Belgium","Total","Total","Number","2,020"
"2019","Niger","Belgium","Total","Males","Number","1,193"
"2019","Niger","Belgium","Total","Females","Number","827"
"2019","Nigeria","Belgium","Total","Total","Number","6,286"
"2019","Nigeria","Belgium","Total","Males","Number","3,049"
"2019","Nigeria","Belgium","Total","Females","Number","3,237"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Belgium","Total","Total","Number","1"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Belgium","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Belgium","Total","Females","Number","1"
"2019","Sierra Leone","Belgium","Total","Total","Number","2,364"
"2019","Sierra Leone","Belgium","Total","Males","Number","1,534"
"2019","Sierra Leone","Belgium","Total","Females","Number","830"
"2019","Senegal","Belgium","Total","Total","Number","6,646"
"2019","Senegal","Belgium","Total","Males","Number","3,655"
"2019","Senegal","Belgium","Total","Females","Number","2,991"
"2019","Togo","Belgium","Total","Total","Number","6,258"
"2019","Togo","Belgium","Total","Males","Number","3,520"
"2019","Togo","Belgium","Total","Females","Number","2,738"
"2019","Bermuda (UK)","Belgium","Total","Total","Number","31"
"2019","Bermuda (UK)","Belgium","Total","Males","Number","14"
"2019","Bermuda (UK)","Belgium","Total","Females","Number","17"
"2019","Canada","Belgium","Total","Total","Number","4,984"
"2019","Canada","Belgium","Total","Males","Number","2,289"
"2019","Canada","Belgium","Total","Females","Number","2,695"
"2019","Greenland (DK)","Belgium","Total","Total","Number","4"
"2019","Greenland (DK)","Belgium","Total","Males","Number","1"
"2019","Greenland (DK)","Belgium","Total","Females","Number","3"
"2019","Saint Pierre and Miquelon (FR)","Belgium","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Belgium","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Belgium","Total","Females","Number","0"
"2019","United States","Belgium","Total","Total","Number","16,086"
"2019","United States","Belgium","Total","Males","Number","8,111"
"2019","United States","Belgium","Total","Females","Number","7,975"
"2019","Belize","Belgium","Total","Total","Number","13"
"2019","Belize","Belgium","Total","Males","Number","5"
"2019","Belize","Belgium","Total","Females","Number","8"
