"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Democratic Republic of the Congo","Finland","Total","Total","Number","1,938"
"2019","Democratic Republic of the Congo","Finland","Total","Males","Number","921"
"2019","Democratic Republic of the Congo","Finland","Total","Females","Number","1,017"
"2019","Central African Republic","Finland","Total","Total","Number","8"
"2019","Central African Republic","Finland","Total","Males","Number","6"
"2019","Central African Republic","Finland","Total","Females","Number","2"
"2019","Congo","Finland","Total","Total","Number","123"
"2019","Congo","Finland","Total","Males","Number","72"
"2019","Congo","Finland","Total","Females","Number","51"
"2019","Cameroon","Finland","Total","Total","Number","1,070"
"2019","Cameroon","Finland","Total","Males","Number","661"
"2019","Cameroon","Finland","Total","Females","Number","409"
"2019","Gabon","Finland","Total","Total","Number","15"
"2019","Gabon","Finland","Total","Males","Number","6"
"2019","Gabon","Finland","Total","Females","Number","9"
"2019","Equatorial Guinea","Finland","Total","Total","Number","11"
"2019","Equatorial Guinea","Finland","Total","Males","Number","4"
"2019","Equatorial Guinea","Finland","Total","Females","Number","7"
"2019","São Tomé and Príncipe","Finland","Total","Total","Number","0"
"2019","São Tomé and Príncipe","Finland","Total","Males","Number","0"
"2019","São Tomé and Príncipe","Finland","Total","Females","Number","0"
"2019","Chad","Finland","Total","Total","Number","12"
"2019","Chad","Finland","Total","Males","Number","9"
"2019","Chad","Finland","Total","Females","Number","3"
"2019","Botswana","Finland","Total","Total","Number","20"
"2019","Botswana","Finland","Total","Males","Number","12"
"2019","Botswana","Finland","Total","Females","Number","8"
"2019","Lesotho","Finland","Total","Total","Number","0"
"2019","Lesotho","Finland","Total","Males","Number","0"
"2019","Lesotho","Finland","Total","Females","Number","0"
"2019","Namibia","Finland","Total","Total","Number","150"
"2019","Namibia","Finland","Total","Males","Number","62"
"2019","Namibia","Finland","Total","Females","Number","88"
"2019","Eswatini","Finland","Total","Total","Number","11"
"2019","Eswatini","Finland","Total","Males","Number","6"
"2019","Eswatini","Finland","Total","Females","Number","5"
"2019","South Africa","Finland","Total","Total","Number","1,000"
"2019","South Africa","Finland","Total","Males","Number","607"
"2019","South Africa","Finland","Total","Females","Number","393"
"2019","Burkina Faso","Finland","Total","Total","Number","29"
"2019","Burkina Faso","Finland","Total","Males","Number","23"
"2019","Burkina Faso","Finland","Total","Females","Number","6"
"2019","Benin","Finland","Total","Total","Number","20"
"2019","Benin","Finland","Total","Males","Number","14"
"2019","Benin","Finland","Total","Females","Number","6"
"2019","Côte d'Ivoire","Finland","Total","Total","Number","144"
"2019","Côte d'Ivoire","Finland","Total","Males","Number","103"
"2019","Côte d'Ivoire","Finland","Total","Females","Number","41"
"2019","Cabo Verde","Finland","Total","Total","Number","14"
"2019","Cabo Verde","Finland","Total","Males","Number","10"
"2019","Cabo Verde","Finland","Total","Females","Number","4"
"2019","Ghana","Finland","Total","Total","Number","1,780"
"2019","Ghana","Finland","Total","Males","Number","1,204"
"2019","Ghana","Finland","Total","Females","Number","576"
"2019","Gambia, The","Finland","Total","Total","Number","882"
"2019","Gambia, The","Finland","Total","Males","Number","716"
"2019","Gambia, The","Finland","Total","Females","Number","166"
"2019","Guinea","Finland","Total","Total","Number","109"
"2019","Guinea","Finland","Total","Males","Number","85"
