"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Panama","Luxembourg","Total","Females","Number","17"
"2019","El Salvador","Luxembourg","Total","Total","Number","47"
"2019","El Salvador","Luxembourg","Total","Males","Number","20"
"2019","El Salvador","Luxembourg","Total","Females","Number","27"
"2019","Antigua and Barbuda","Luxembourg","Total","Total","Number","3"
"2019","Antigua and Barbuda","Luxembourg","Total","Males","Number","3"
"2019","Antigua and Barbuda","Luxembourg","Total","Females","Number","0"
"2019","Anguilla (UK)","Luxembourg","Total","Total","Number","0"
"2019","Anguilla (UK)","Luxembourg","Total","Males","Number","0"
"2019","Anguilla (UK)","Luxembourg","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Luxembourg","Total","Total","Number","3"
"2019","Former Netherlands Antilles","Luxembourg","Total","Males","Number","1"
"2019","Former Netherlands Antilles","Luxembourg","Total","Females","Number","2"
"2019","Aruba (NL)","Luxembourg","Total","Total","Number","2"
"2019","Aruba (NL)","Luxembourg","Total","Males","Number","1"
"2019","Aruba (NL)","Luxembourg","Total","Females","Number","1"
"2019","Barbados","Luxembourg","Total","Total","Number","7"
"2019","Barbados","Luxembourg","Total","Males","Number","4"
"2019","Barbados","Luxembourg","Total","Females","Number","3"
"2019","Saint-Barthélemy (FR)","Luxembourg","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Luxembourg","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Luxembourg","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Luxembourg","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Luxembourg","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Luxembourg","Total","Females","Number","0"
"2019","Bahamas","Luxembourg","Total","Total","Number","9"
"2019","Bahamas","Luxembourg","Total","Males","Number","6"
"2019","Bahamas","Luxembourg","Total","Females","Number","3"
"2019","Cuba","Luxembourg","Total","Total","Number","177"
"2019","Cuba","Luxembourg","Total","Males","Number","60"
"2019","Cuba","Luxembourg","Total","Females","Number","117"
"2019","Curaçao","Luxembourg","Total","Total","Number","1"
"2019","Curaçao","Luxembourg","Total","Males","Number","0"
"2019","Curaçao","Luxembourg","Total","Females","Number","1"
"2019","Dominica","Luxembourg","Total","Total","Number","3"
"2019","Dominica","Luxembourg","Total","Males","Number","1"
"2019","Dominica","Luxembourg","Total","Females","Number","2"
"2019","Dominican Republic","Luxembourg","Total","Total","Number","502"
"2019","Dominican Republic","Luxembourg","Total","Males","Number","147"
"2019","Dominican Republic","Luxembourg","Total","Females","Number","355"
"2019","Guadeloupe (NUTS 2010)","Luxembourg","Total","Total","Number",":"
"2019","Guadeloupe (NUTS 2010)","Luxembourg","Total","Males","Number",":"
"2019","Guadeloupe (NUTS 2010)","Luxembourg","Total","Females","Number",":"
"2019","Martinique (NUTS 2010)","Luxembourg","Total","Total","Number",":"
"2019","Martinique (NUTS 2010)","Luxembourg","Total","Males","Number",":"
"2019","Martinique (NUTS 2010)","Luxembourg","Total","Females","Number",":"
"2019","Grenada","Luxembourg","Total","Total","Number","3"
"2019","Grenada","Luxembourg","Total","Males","Number","1"
"2019","Grenada","Luxembourg","Total","Females","Number","2"
"2019","Haiti","Luxembourg","Total","Total","Number","76"
"2019","Haiti","Luxembourg","Total","Males","Number","45"
"2019","Haiti","Luxembourg","Total","Females","Number","31"
"2019","Jamaica","Luxembourg","Total","Total","Number","30"
"2019","Jamaica","Luxembourg","Total","Males","Number","15"
"2019","Jamaica","Luxembourg","Total","Females","Number","15"
"2019","Comoros","Luxembourg","Total","Total","Number","17"
"2019","Comoros","Luxembourg","Total","Males","Number","7"
"2019","Comoros","Luxembourg","Total","Females","Number","10"
"2019","Saint Kitts and Nevis","Luxembourg","Total","Total","Number","0"
"2019","Saint Kitts and Nevis","Luxembourg","Total","Males","Number","0"
"2019","Saint Kitts and Nevis","Luxembourg","Total","Females","Number","0"
