"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2009","Cayman Islands (UK)","Poland","Total","Females","Number","0"
"2009","Saint Lucia","Poland","Total","Total","Number","0"
"2009","Saint Lucia","Poland","Total","Males","Number","0"
"2009","Saint Lucia","Poland","Total","Females","Number","0"
"2009","Saint Martin (FR)","Poland","Total","Total","Number","0"
"2009","Saint Martin (FR)","Poland","Total","Males","Number","0"
"2009","Saint Martin (FR)","Poland","Total","Females","Number","0"
"2009","Montserrat (UK)","Poland","Total","Total","Number","0"
"2009","Montserrat (UK)","Poland","Total","Males","Number","0"
"2009","Montserrat (UK)","Poland","Total","Females","Number","0"
"2009","Puerto Rico (US)","Poland","Total","Total","Number",":"
"2009","Puerto Rico (US)","Poland","Total","Males","Number",":"
"2009","Puerto Rico (US)","Poland","Total","Females","Number",":"
"2009","Sint Maarten","Poland","Total","Total","Number",":"
"2009","Sint Maarten","Poland","Total","Males","Number",":"
"2009","Sint Maarten","Poland","Total","Females","Number",":"
"2009","Turks and Caicos Islands (UK)","Poland","Total","Total","Number","0"
"2009","Turks and Caicos Islands (UK)","Poland","Total","Males","Number","0"
"2009","Turks and Caicos Islands (UK)","Poland","Total","Females","Number","0"
"2009","Trinidad and Tobago","Poland","Total","Total","Number","2"
"2009","Trinidad and Tobago","Poland","Total","Males","Number","2"
"2009","Trinidad and Tobago","Poland","Total","Females","Number","0"
"2009","Saint Vincent and the Grenadines","Poland","Total","Total","Number","0"
"2009","Saint Vincent and the Grenadines","Poland","Total","Males","Number","0"
"2009","Saint Vincent and the Grenadines","Poland","Total","Females","Number","0"
"2009","British Virgin Islands (UK)","Poland","Total","Total","Number","0"
"2009","British Virgin Islands (UK)","Poland","Total","Males","Number","0"
"2009","British Virgin Islands (UK)","Poland","Total","Females","Number","0"
"2009","US Virgin Islands (US)","Poland","Total","Total","Number",":"
"2009","US Virgin Islands (US)","Poland","Total","Males","Number",":"
"2009","US Virgin Islands (US)","Poland","Total","Females","Number",":"
"2009","Argentina","Poland","Total","Total","Number","161"
"2009","Argentina","Poland","Total","Males","Number","92"
"2009","Argentina","Poland","Total","Females","Number","69"
"2009","Bolivia","Poland","Total","Total","Number","14"
"2009","Bolivia","Poland","Total","Males","Number","8"
"2009","Bolivia","Poland","Total","Females","Number","6"
"2009","Brazil","Poland","Total","Total","Number","230"
"2009","Brazil","Poland","Total","Males","Number","115"
"2009","Brazil","Poland","Total","Females","Number","115"
"2009","Chile","Poland","Total","Total","Number","42"
"2009","Chile","Poland","Total","Males","Number","23"
"2009","Chile","Poland","Total","Females","Number","19"
"2009","Colombia","Poland","Total","Total","Number","92"
"2009","Colombia","Poland","Total","Males","Number","53"
"2009","Colombia","Poland","Total","Females","Number","39"
"2009","Ecuador","Poland","Total","Total","Number","58"
"2009","Ecuador","Poland","Total","Males","Number","40"
"2009","Ecuador","Poland","Total","Females","Number","18"
