,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
100,20,43.8263,18.336433333333336,4,1,5af92edd2d270e001cd22172,Restaurant of Sarajevo International Airport,43.827354,18.335022,Eastern European Restaurant
102,22,43.8263,18.336433333333336,4,3,5af92ede7dc9e1002c1f2027,Restoran,43.827354,18.335022,Eastern European Restaurant
110,30,43.8363,18.3231,2,1,5b127f2b67a9fe00394b0131,Restoran Aket,43.838581,18.318718,Malay Restaurant
155,75,43.8563,18.416433333333334,18,2,5b8a8f24a0215b002c67e543,Snogu: Street Wok Bar,43.856077,18.420485,Asian Restaurant
70,70,43.85856092933239,18.432881132006077,43,34,5c7d498bd176e900255a2bf1,Kaiser Knedele,43.858958,18.431677,Dumpling Restaurant
151,71,43.8563,18.4031,20,18,5d53063d034b820008e78f8b,ostaju samo mrvice,43.855579,18.407467,Italian Restaurant
126,46,43.8563,18.37643333333333,2,1,5e21dec28a7ff500076143c8,Buon Gusto,43.852478000000005,18.378946,Italian Restaurant
130,50,43.8563,18.389766666666667,6,3,5ef3de5692153a0008858901,Monarch,43.853592,18.391717,Mediterranean Restaurant
117,37,43.8463,18.349766666666667,2,1,5f61d7272a9e7b291c303bd2,Ćevabdžinica Zmaj,43.846584,18.350534,Bosnian Restaurant
170,90,43.8563,18.416433333333334,18,17,5f9463587b99b030b0c6b0ad,Bistro Simbioza,43.856623,18.418457,Comfort Food Restaurant
